Country name,ISO 3,P1-C1,P1-C2,P1-C3,P1-C4,P2-C1,P2-C2,P2-C3,P2-C4,P3-C1,P3-C2,P3-C3,P3-C4,P4-C1,P4-C2,P4-C3,P4-C4,P4-C5,P4-C6,P5-C1,P5-C2,P5-C3,P5-C4,PA1-C1: Is disaster risk taken into account in public investment and planning decisions?,PA1-C1: National development plan,PA1-C1: Sector strategies and plans,PA1-C1: Climate change policy and strategy,PA1-C1: Poverty reduction strategy papers,PA1-C1: CCA/ UNDAF (Common Country Assessment/ UN Development Assistance Framework),"PA1-C1: Civil defence policy, strategy and contingency planning",PA1-C1: Have legislative and/or regulatory provisions been made for managing disaster risk?,PA1-C2: What is the ratio of the budget allocation to risk reduction versus disaster relief and reconstruction?,PA1-C2: National budget - Risk reduction / prevention (%),PA1-C2: National budget - Relief and reconstruction (%),PA1-C2: Decentralised / sub-national budget - Risk reduction / prevention (%),PA1-C2: Decentralised / sub-national budget - Relief and reconstruction (%),"PA1-C2: USD allocated to hazard proofing sectoral development investments (e.g transport, agriculture, infrastructure)",PA1-C3: Do local governments have legal responsibility and regular / systematic budget allocations for DRR?,PA1-C3: Legislation (Is there a specific legislation for local governments with a mandate for DRR?),PA1-C3: Regular budget allocations for DRR to local government,PA1-C3: Estimated % of local budget allocation assigned to DRR,"PA1-C4: Are civil society organizations, national finance and planning institutions, key economic and development sector organizations represented in the national platform?",PA1-C4: civil society members (specify absolute number),PA1-C4: national finance and planning institutions (specify absolute number),PA1-C4: sectoral organisations (specify absolute number),PA1-C4: private sector (specify absolute number),PA1-C4: science and academic institutions (specify absolute number),PA1-C4: women's organisations participating in national platform (specify absolute number),PA1-C4: other (please specify),PA1-C4: Where is the coordinating lead institution for disaster risk reduction located?,PA1-C4: In the Prime Minister's/President's Office,PA1-C4: In a central planning and/or coordinating unit,PA1-C4: In a civil protection department,PA1-C4: In an environmental planning ministry,PA1-C4: In the Ministry of Finance,PA1-C4: Other (Please specify),PA2-C1: Is there a national multi-hazard risk assessment with a common methodology available to inform planning and development decisions?,PA2-C1: Multi-hazard risk assessment,PA2-C1: % of schools and hospitals assessed,PA2-C1: schools not safe from disasters (specify absolute number),PA2-C1: Gender disaggregated vulnerability and capacity assessments,PA2-C1: Agreed national standards for multi hazard risk assessments,PA2-C1: Risk assessment held by a central repository (lead institution),PA2-C1: Common format for risk assessment,PA2-C1: Risk assessment format customised by user,PA2-C1: Is future/probable risk assessed?,PA2-C1: Please list the sectors that have already used disaster risk assessment as a precondition for sectoral development planning and programming.,"PA2-C2: Are disaster losses and hazards systematically reported, monitored and analyzed?",PA2-C2: Disaster loss databases exist and are regularly updated,"PA2-C2: Reports generated and used in planning by finance, planning and sectoral line ministries (from the disaster databases/ information systems)",PA2-C2: Hazards are consistently monitored across localities and territorial boundaries,PA2-C3: Do risk prone communities receive timely and understandable warnings of impending hazard events?,PA2-C3: Early warnings acted on effectively,PA2-C3: Local level preparedness,PA2-C3: Communication systems and protocols used and applied,PA2-C3: Active involvement of media in early warning dissemination,PA2-C4: Does your country participate in regional or sub-regional actions to reduce disaster risk?,PA2-C4: Establishing and maintaining regional hazard monitoring,PA2-C4: Regional or sub-regional risk assessment,PA2-C4: Regional or sub-regional early warning,PA2-C4: Establishing and implementing protocols for transboundary information sharing,PA2-C4: Establishing and resourcing regional and sub-regional strategies and frameworks,PA3-C1: Is there a national disaster information system publicly available?,PA3-C1: Information is proactively disseminated,"PA3-C1: Established mechanisms for access / dissemination (internet, public information broadcasts - radio, TV, )",PA3-C1: Information is provided with proactive guidance to manage disaster risk,PA3-C2: Is DRR included in the national educational curriculum?,PA3-C2: primary school curriculum,PA3-C2: secondary school curriculum,PA3-C2: university curriculum,PA3-C2: professional DRR education programmes,PA3-C3: Is DRR included in the national scientific applied-research agenda/budget?,PA3-C3: Research programmes and projects,"PA3-C3: Research outputs, products or studies are applied / used by public and private institutions",PA3-C3: Studies on the economic costs and benefits of DRR,PA3-C4: Do public education campaigns for risk-prone communities and local authorities include disaster risk?,PA3-C4: Public education campaigns for enhanced awareness of risk.,PA3-C4: Training of local government,PA3-C4: Disaster management (preparedness and emergency response),PA3-C4: Preventative risk management (risk and vulnerability),PA3-C4: Guidance for risk reduction,PA3-C4: Availability of information on DRR practices at the community level,"PA4-C1: Is there a mechanism in place to protect and restore regulatory ecosystem services? (associated with wet lands, mangroves, forests etc)",PA4-C1: Protected areas legislation,PA4-C1: Payment for ecosystem services (PES),PA4-C1: Integrated planning (for example coastal zone management),PA4-C1: Environmental impacts assessments (EIAs),PA4-C1: Climate change adaptation projects and programmes,PA4-C2: Do social safety nets exist to increase the resilience of risk prone households and communities?,PA4-C2: Crop and property insurance,PA4-C2: Temporary employment guarantee schemes,PA4-C2: Conditional and unconditional cash transfers,"PA4-C2: Micro finance (savings, loans, etc.)",PA4-C2: Micro insurance,PA4-C3: Are the costs and benefits of DRR incorporated into the planning of public investment?,PA4-C3: National and sectoral public investment systems incorporating DRR.,"PA4-C3: Please provide specific examples: e.g. public infrastructure, transport and communication, economic and productive assets",PA4-C3: Investments in retrofitting infrastructures including schools and hospitals,PA4-C4: Is there investment to reduce the risk of vulnerable urban settlements?,PA4-C4: Investment in drainage infrastructure in flood prone areas,PA4-C4: Slope stabilisation in landslide prone areas,PA4-C4: Training of masons on safe construction technology,PA4-C4: Provision of safe land and housing for low income households and communities,PA4-C4: Risk sensitive regulation in land zoning and private real estate development,PA4-C4: Regulated provision of land titling,PA4-C5: Do post-disaster programmes explicitly incorporate and budget for DRR for resilient recovery?,PA4-C5: % of recovery and reconstruction funds assigned to DRR,PA4-C5: DRR capacities of local authorities for response and recovery strengthened,PA4-C5: Risk assessment undertaken in pre- and post-disaster recovery and reconstruction planning,PA4-C5: Measures taken to address gender based issues in recovery,PA4-C6: Are the impacts of disaster risk that are created by major development projects assessed?,PA4-C6: Are cost/benefits of disaster risk taken into account in the design and operation of major development projects?,PA4-C6: Impacts of disaster risk taken account in Environment Impact Assessment (EIA),PA4-C6: By national and sub-national authorities and institutions,PA4-C6: By international development actors,"PA5-C1: Are there national programmes or policies for disaster preparedness, contingency planning and response?",PA5-C1: DRR incorporated in these programmes and policies,"PA5-C1: The institutional mechanisms exist for the rapid mobilisation of resources in a disaster, utilising civil society and the private sector; in addition to public sector support.",PA5-C1: Are there national programmes or policies to make schools and health facilities safe in emergencies?,PA5-C1: Policies and programmes for school and hospital safety,PA5-C1: Training and mock drills in school and hospitals for emergency preparedness,PA5-C1: Are future disaster risks anticipated through scenario development and aligned preparedness planning?,PA5-C1: Potential risk scenarios are developed taking into account climate change projections,PA5-C1: Preparedness plans are regularly updated based on future risk scenarios,"PA5-C2: Are the contingency plans, procedures and resources in place to deal with a major disaster?",PA5-C2: Plans and programmes are developed with gender sensitivities,PA5-C2: Risk management/contingency plans for continued basic service delivery,PA5-C2: Operations and communications centre,PA5-C2: Search and rescue teams,PA5-C2: Stockpiles of relief supplies,PA5-C2: Shelters,PA5-C2: Secure medical facilities,"PA5-C2: Dedicated provision for disabled and elderly in relief, shelter and emergency medical facilities",PA5-C2: Businesses are a proactive partner in planning and delivery of response,PA5-C3: Are financial arrangements in place to deal with major disaster?,PA5-C3: National contingency and calamity funds,PA5-C3: The reduction of future risk is considered in the use of calamity funds,PA5-C3: Insurance and reinsurance facilities,PA5-C3: Catastrophe bonds and other capital market mechanisms,"PA5-C4: Has an agreed method and procedure been adopted to assess damage, loss and needs when disasters occur?",PA5-C4: Damage and loss assessment methodologies and capacities available,PA5-C4: Post-disaster need assessment methodologies,PA5-C4: Post-disaster needs assessment methodologies include guidance on gender aspects,PA5-C4: Identified and trained human resources,HDR 2009 - High human development,HDR 2009 - Low human development,HDR 2009 - Medium human development,HDR 2009 - Very high human development,HDR 2011 - Very high human development,WB - East Asia and Pacific,WB - Europe and Central Asia,WB - High-income OECD members,WB - Latin America & the Caribbean,WB - Middle East and North Africa,WB - South Asia,WB - Sub-Saharan Africa,WB 2009 - High-income economies,WB 2009 - Low-income economies,WB 2009 - Lower-middle-income economies,WB 2009 - Upper-middle-income economies,WB 2011 - High Income - non-OECD,WB 2011 - High Income - OECD,WB 2011 - Low-income economies,WB 2011 - Lower-middle-income economies,WB 2011 - Upper-middle-income economies,Africa,Americas,Asia,Europe,Oceania
Afghanistan,AFG,3,2,3,3,2,2,2,2,2,2,2,3,3,3,2,3,3,3,3,3,2,2,yes,yes,yes,yes,yes,yes,yes,yes,not indicated,20 %,80 %,25 %,75 %,,yes,yes,yes,25 %,yes,3 ,2,20,1,2,2,"UNOCHA,UNDP,WFP,IFRC,IOM,UNHCR,UNICEF,ARCSand NGOs working in DM",not indicated,yes,no,no,no,no,,no,no,,,no,no,no,yes,yes,yes,"MRRD,MoE,MoPH,UN,NGOs",no,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,no,no,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,no,no,yes,yes,no,no,no,,yes,yes,yes,yes,yes,no,no,yes,no,0,yes,yes,yes,yes,no,yes,yes,yes,yes,no,yes,yes,yes,yes,no,no,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,no,no,no,yes,no,no,yes,,1,,,,,,,,,1,,,1,,,,,1,,,,,1,,
Argentina,ARG,3,3,4,4,4,3,4,4,3,3,3,4,3,3,3,4,4,4,4,4,2,4,yes,yes,yes,yes,yes,yes,yes,yes,not indicated,,,,,,no,no,no,0,yes,15,3,5,6,31,0,"49 (áreas de gobierno nacional, provincial, municipal).",not indicated,no,no,no,no,no,Ministerio de Relaciones Exteriores y Ministerio de Seguridad. ,yes,yes,0,0,no,yes,no,yes,no,yes,GPIP,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,yes,yes,no,no,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,no,no,yes,yes,yes,yes,Plan Estratégico Territorial,no,yes,yes,yes,no,yes,yes,no,yes,No están desagregados,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,yes,yes,1,,,,1,,,,1,,,,,,,1,,,,,1,,1,,,
Australia,AUS,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,yes,yes,yes,yes,yes,no,yes,yes,not indicated,See below,See below,Not known,Not known,See below,yes,yes,no,Not known,yes,Precise number not known,Precise number not known,Precise number not known,precise number not known,precise number not known,precise number not known,,not indicated,no,no,yes,no,no,Attorney-General's Department,no,yes,100,Absolute number not known,no,yes,yes,yes,yes,yes,Not known,yes,yes,yes,no,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,no,no,yes,yes,,yes,yes,yes,yes,yes,yes,yes,yes,yes,NA,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,,,,1,1,,,1,,,,,1,,,,,1,,,,,,,,1
Austria,AUT,4,5,5,3,4,4,5,5,4,4,3,4,4,4,4,4,4,5,5,4,4,4,yes,no,yes,yes,no,no,yes,yes,not indicated,45,15,20,20,500 mio p.a.,yes,yes,yes,2-5,yes,4,4,6,2,3,1,,not indicated,no,no,no,no,no,National Meteorological Service,no,no,,,no,yes,yes,no,no,yes,,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,no,no,yes,yes,public infrastructure,yes,yes,yes,yes,yes,no,yes,no,yes,,yes,yes,no,yes,yes,yes,yes,no,yes,yes,yes,no,no,yes,no,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,no,yes,yes,no,no,yes,,,,1,1,,,1,,,,,1,,,,,1,,,,,,,1,
Bangladesh,BGD,4,4,4,4,4,4,4,3,4,4,3,4,4,4,4,3,4,3,4,3,4,4,yes,yes,yes,yes,yes,yes,no,yes,not indicated,Not yet calculated,Not yet calculated,Not yet calculated,Not yet calculated,Not yet calculated,yes,no,yes,10%,yes,11,2,12,,4,,10,not indicated,no,no,no,no,no,In the Department of Disaster Management (DDM) under the Ministry of Disaster Management and Relief (MoDMR),yes,yes,1,Not yet calculated,no,yes,yes,yes,yes,yes,"Agriculture, Livestock, Women Affairs, Energy, Water development, LGED, Communication, etc.",yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,no,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,"In infrastructure, education, and health sectors.",no,yes,yes,yes,yes,yes,no,no,yes,10%,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,no,no,yes,yes,yes,yes,yes,,,1,,,,,,,,1,,,1,,,,,1,,,,,1,,
Belarus,BLR,5,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,3,yes,yes,no,no,yes,yes,yes,yes,not indicated,"0,16","0,16","0,2","0,2",--,yes,yes,yes,"0,07",yes,4,1,16,-,12,-,-,not indicated,no,no,no,no,no,???????????? ?? ???????????? ?????????,yes,yes,100,-,no,no,yes,no,no,yes,"??????? ""???????????"" ? ??. ???????????? ??????? ???????",yes,yes,yes,yes,yes,no,yes,yes,yes,yes,no,yes,no,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,yes,yes,no,yes,yes,yes,no,no,yes,yes,no,,yes,yes,yes,no,no,yes,no,no,no,,yes,no,no,yes,yes,yes,yes,no,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,no,yes,yes,no,no,yes,1,,,,,,1,,,,,,,,,1,,,,,1,,,,1,
Benin,BEN,3,2,2,4,3,2,2,1,4,4,3,4,4,4,3,3,4,4,2,2,2,1,yes,yes,yes,yes,yes,yes,yes,yes,not indicated,2%,3%,"0,1%",2%,16 000 000 USD,yes,yes,no,"0,1%",no,6,3,27,0,3,2,,not indicated,no,no,yes,no,no,,yes,yes,100,1364,no,yes,yes,no,yes,yes,La sant?,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,yes,no,yes,no,no,yes,no,yes,yes,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,no,no,yes,yes,yes,yes,no,,no,yes,yes,no,no,yes,no,yes,yes,,yes,yes,yes,yes,no,yes,no,no,yes,yes,yes,no,no,no,yes,no,yes,yes,yes,yes,no,no,yes,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,,1,,,,,,,,,,1,,1,,,,,1,,,1,,,,
Bhutan,BTN,4,3,3,3,3,3,3,3,4,3,2,4,3,3,2,3,3,3,4,3,4,4,yes,yes,yes,yes,yes,yes,no,yes,not indicated,,,,,,yes,yes,no,,yes,,2,13,1,,,,not indicated,yes,no,no,no,no,,no,no,7.034% of schools and 2 out of 20 district hospitals and the National Referral Hospital ,,no,no,yes,no,no,no,,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,yes,no,yes,yes,yes,yes,yes,no,no,no,no,no,no,no,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,yes,yes,yes,yes,no,no,yes,no,no,yes,,yes,yes,no,yes,yes,yes,no,no,no,,yes,no,no,yes,no,yes,no,no,yes,yes,yes,yes,yes,yes,no,no,no,yes,yes,no,no,yes,no,no,no,no,no,yes,yes,no,yes,no,yes,yes,yes,no,yes,,,1,,,,,,,,1,,,,1,,,,,1,,,,1,,
Botswana,BWA,4,2,2,4,4,2,4,2,3,2,1,5,1,5,1,2,2,4,3,2,3,2,no,no,no,no,no,no,no,no,not indicated,,,,,,no,no,no,,no,1,1,15,,1,1,1,not indicated,yes,no,no,no,no,,yes,no,,,no,no,no,no,no,no,,yes,yes,no,yes,yes,no,yes,yes,yes,no,no,yes,yes,no,no,no,yes,no,no,no,no,no,yes,no,no,no,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,no,no,no,no,no,,no,yes,no,no,no,yes,yes,no,no,,no,yes,no,yes,yes,yes,no,yes,yes,yes,yes,no,no,yes,yes,yes,yes,yes,no,yes,no,no,yes,yes,yes,no,no,yes,yes,yes,no,no,yes,yes,no,no,yes,,,1,,,,,,,,,1,,,,1,,,,,1,1,,,,
Bulgaria,BGR,4,4,3,4,4,4,4,4,4,4,3,3,4,3,3,4,3,3,4,4,4,4,yes,yes,yes,yes,yes,yes,yes,yes,not indicated,"0,1 %",N/A,N/A,N/A,N/A,yes,yes,yes,N/A,yes,0,1,1,2,1,0,1 NGO,not indicated,no,no,no,no,no,Ministry of Interior,yes,yes,N/A,N/A,no,yes,yes,yes,no,no,N/A,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,N/A,yes,yes,yes,yes,yes,yes,yes,yes,yes,N/A,yes,yes,no,yes,yes,yes,no,no,yes,yes,yes,yes,no,yes,no,no,no,yes,no,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,no,no,yes,yes,yes,no,yes,1,,,,,,1,,,,,,,,,1,,,,,1,,,,1,
Burkina Faso,BFA,4,4,4,4,3,4,3,3,3,4,3,4,4,4,4,3,4,4,4,4,4,4,yes,yes,yes,yes,yes,yes,yes,yes,not indicated,,,,,,yes,yes,no,,yes,2,1,35,0,0,13,,not indicated,no,no,no,no,no,Ministère de l’action sociale et de la Solidarité nationale,yes,yes,100,8667,yes,yes,yes,yes,yes,yes,"MENA,MS,MHU,MITD,MASSN,MME,MERH,MRA,MARHASA,etc",yes,yes,yes,yes,no,no,yes,no,yes,yes,yes,yes,yes,yes,no,no,no,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,yes,yes,yes,yes,"Investissements dans la réhabilitation, dans la construction d’infrastructures, dans le domaine des routes, des écoles, dans les hôpitaux, les industries prenant en compte la RRC ",yes,yes,yes,no,yes,yes,yes,yes,no,,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,,1,,,,,,,,,,1,,1,,,,,1,,,1,,,,
Burundi,BDI,4,3,4,4,3,3,3,3,2,4,2,4,4,4,3,3,3,4,3,3,2,2,yes,yes,yes,yes,yes,yes,yes,yes,not indicated,4%,,indefini,,1.966559,yes,yes,no,4%,yes,1,1,11,0,2,2,-,not indicated,no,no,yes,no,no,Ministere de la sécurité Publique,yes,yes,10,134,yes,yes,yes,yes,yes,yes,"santé, education, environnement, energie agriculture, travaux publics et transports",yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,no,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,no,no,yes,yes,yes,yes,"La Banque de la Republique du BURUNDI, l'Aeroport International de Bujumbura",yes,yes,yes,yes,no,no,yes,yes,yes,4,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,no,no,yes,yes,,1,,,,,,,,,,1,,1,,,1,,1,,,1,,,,
