Cabo Verde,CPV,4,3,1,4,4,4,4,4,4,2,4,3,4,4,4,4,4,4,4,4,4,4,yes,yes,yes,yes,yes,yes,yes,yes,not indicated,sin datos concretos,sin datos concretos,sin datos concretos,sin datos concretos,sin datos concretos,yes,no,no,Sin datos concretos,no,7,2,30,23,9,3,3 les institutions religieuses,not indicated,no,no,yes,yes,no,Ministerio de Administración Interna,yes,yes,en fase de ejecucion,en fase de ejecucion,no,yes,no,yes,no,yes,Ministerio del Ambiente,yes,yes,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,yes,yes,no,no,no,no,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,yes,no,no,yes,"suministro de agua potable, red de alcantarillado,mejoria de carreteras, etc",yes,yes,yes,yes,no,yes,yes,no,yes,sin dados,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,no,no,yes,yes,yes,no,yes,,,1,,,,,,,,,1,,,1,,,,,1,,1,,,,
Cameroon,CMR,4,4,4,5,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,3,4,4,yes,no,yes,yes,yes,no,yes,yes,not indicated,35 %,65%,Non disponible,Non disponible,Non disponible,yes,yes,yes,,yes,1,2,20,5,3,Non,"Le secteur de la communication  3 Chacune des Agences du Système des Nations Unies, représentée au Cameroun et impliquée dans la gestion de la RRC",not indicated,no,no,yes,no,no,,yes,yes,,,no,no,no,no,no,yes,"Ce sont Les secteurs : -	 des infrastructures à travers les études d’impact environnemental et social,  -	agro-pastoral sur la base des données météorologiques,  -	eau et énergie dans la production de l’électricité et des produits pétroliers",no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,yes,no,yes,yes,"Construction des barrages de retenue de Lom Pangar, Memvelé ; ",yes,yes,yes,yes,no,no,yes,yes,yes,65% ,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,yes,no,yes,yes,yes,,,1,,,,,,,,,1,,,1,,,,,1,,1,,,,
Colombia,COL,4,4,4,4,4,3,4,4,4,3,3,4,4,3,4,4,4,3,4,4,4,4,yes,yes,yes,yes,no,yes,yes,no,not indicated,30,70,,,,yes,yes,yes,,yes,1,2,16,4,8,,6,not indicated,yes,no,no,no,no,,yes,yes,,,no,no,no,no,no,yes,"Transporte, energía, infraestructura, agricultura",yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,no,yes,no,yes,no,yes,yes,yes,no,no,yes,yes,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,no,no,no,yes,yes,yes,"Infraestructura, transporte, energía y agricultura",yes,yes,yes,yes,yes,yes,yes,no,yes,59.3,yes,yes,no,yes,yes,no,yes,yes,yes,yes,yes,no,no,yes,no,no,no,yes,yes,yes,no,yes,yes,yes,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,1,,,,,,,,1,,,,,,,1,,,,,1,,1,,,
"Congo, Dem Rep of the",COD,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,yes,yes,no,no,yes,no,no,yes,not indicated,R.A.S,R.A.S,R.A.S,R.A.S,R.A.S,no,no,no,R.A.S,yes,"confession religieuse, ONGS ASBL","Ministère du Plan, des Finances et Budgets","PAM, UNICEF","ONGS, Etablissement à caractère humanitaire",Universités et Instituts Supérieurs,ONGS,,not indicated,no,no,yes,no,no,MINISTERE DE L’INTERIEUR,yes,no,R.A.S (évaluer dans un avenir proche),R.A.S (évaluer dans un avenir proche),no,yes,yes,no,no,yes,"Nord Kivu, Sud-Kivu et Kinshasa",yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,yes,yes,,yes,yes,yes,yes,yes,yes,yes,yes,no,,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,no,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,,1,,,,,,,,,,1,,1,,,,,1,,,1,,,,
Côte d'Ivoire,CIV,3,2,2,3,3,2,2,2,1,1,1,2,3,2,1,2,2,1,1,2,2,1,yes,yes,no,yes,no,no,no,no,not indicated,,,,,,no,no,no,,yes,5,3,28,4,12,1,,not indicated,yes,no,no,no,no,,no,no,,,yes,no,no,no,no,no,,no,no,no,no,no,no,no,no,no,yes,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,no,yes,yes,yes,no,no,no,no,no,no,no,yes,,yes,no,no,no,no,no,no,no,no,,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,,1,,,,,,,,,,1,,,1,,,,,1,,1,,,,
Croatia,HRV,3,3,3,4,4,3,4,4,3,3,3,3,3,3,3,3,3,3,3,4,3,3,yes,yes,yes,no,no,no,yes,yes,not indicated,,,,,,no,no,no,,yes,4,12,1,0,4,0,0,not indicated,no,no,yes,no,no,,no,no,,,no,yes,yes,yes,yes,no,1,yes,yes,no,no,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,,no,yes,yes,yes,yes,yes,yes,yes,no,,yes,no,no,yes,no,yes,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,no,yes,yes,yes,no,yes,1,,,,1,,,,,,,,1,,,,1,,,,1,,,,1,
Czech Republic,CZE,4,3,4,4,4,4,5,4,5,4,4,4,4,3,3,3,3,4,5,4,5,4,yes,yes,yes,yes,no,no,yes,yes,not indicated,,,,,,yes,yes,yes,,yes,3,0,2,0,5,0,0,not indicated,yes,no,yes,yes,yes,,yes,yes,90,0,yes,yes,no,no,yes,yes,"Industry Sector, Agriculture Sector, Healt Sector.",yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,no,no,yes,no,,yes,yes,yes,yes,no,no,yes,no,yes,,no,yes,no,yes,yes,yes,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,,,,1,1,,,1,,,,,1,,,,,1,,,,,,,1,
Denmark,DNK,4,4,5,2,4,4,4,4,4,4,4,4,4,5,4,5,3,4,5,3,4,3,yes,no,yes,yes,no,no,yes,yes,not indicated,-,-,-,-,-,no,no,no,-,no,-,-,-,-,-,-,-,not indicated,no,no,yes,yes,no,,yes,yes,-,-,no,no,no,yes,yes,yes,"Municipal fire & rescue services, the electricity and natural gas sectors, the transport sector (e.g. the national rail authority , municipal port authorities and several other critical infrastructure operators), the health sector (e.g. regional health au",yes,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,yes,yes,"Transportation sector, public transport (e.g. Copenhagen metro expansion project), coastline maintenance projects, etc.",yes,yes,yes,no,yes,yes,yes,yes,no,-,yes,no,no,yes,yes,no,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,no,no,no,no,no,,,,1,1,,,1,,,,,1,,,,,1,,,,,,,1,
Dominican Republic,DOM,4,2,2,4,3,3,4,3,3,4,3,2,4,3,2,3,2,3,4,4,3,4,no,yes,yes,yes,yes,yes,yes,yes,not indicated,0.05%,1% Respuesta y reconstrucccion,,44 M. US$ BID. 100 M. US$ Crédito de Contingencia BID. 24 M. US$ Seguros - BID.  4 M € Ayuda programática RRD - AECID  . Proyecto de 2.2 millones de Euros a traves de la Union Europea,,no,yes,no,,yes,2,1,24,1,4,1,ONGs,not indicated,no,no,no,no,no,Comisión Nacional de Emergencias,yes,yes,35%,"3,000",yes,yes,no,no,yes,yes,,yes,no,no,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,no,yes,no,yes,yes,no,yes,yes,yes,yes,yes,no,yes,no,yes,no,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,no,yes,no,yes,,yes,yes,yes,yes,no,yes,no,no,no,1%,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,yes,yes,yes,no,yes,yes,yes,yes,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,,,1,,,,,,1,,,,,,,1,,,,,1,,1,,,
Ecuador,ECU,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,4,3,4,4,3,4,yes,yes,yes,yes,yes,yes,yes,yes,not indicated,,,,,,yes,yes,yes,,yes,2820,3,45,30,20,,18,not indicated,no,no,no,no,no,Secretaría de Gestión de Riesgo (rango de ministerio),yes,yes,"0,24%",,no,yes,no,yes,no,no,,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,no,yes,yes,Mantenimiento vial con vías más seguras,yes,yes,yes,yes,yes,yes,yes,yes,yes,,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,no,yes,no,yes,yes,yes,yes,yes,1,,,,,,,,1,,,,,,1,,,,,,1,,1,,,
Egypt,EGY,4,2,4,4,4,3,3,3,3,3,2,4,4,3,4,3,3,3,4,4,3,3,yes,no,yes,yes,yes,yes,yes,no,not indicated,0 %,0 %,0 %,0 %,,yes,no,yes,,yes,3,0,0,0,0,0,,not indicated,no,yes,no,no,no,,no,yes,0,0,no,no,no,no,no,no,,yes,yes,yes,yes,yes,no,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,no,no,yes,yes,,yes,yes,yes,yes,no,yes,no,no,no,0,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,yes,no,no,no,no,no,,,1,,,,,,,1,,,,,1,,,,,1,,1,,,,
Ethiopia,ETH,4,3,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,4,4,4,4,4,yes,yes,yes,yes,yes,yes,yes,yes,not indicated,,,,,,yes,yes,yes,,yes,45,2,6,0,4,2,,not indicated,yes,no,no,no,no,,yes,yes,,,yes,yes,yes,yes,yes,yes,All Sectors,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,Economic and productive assets,no,no,yes,yes,yes,yes,yes,yes,no,,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,no,no,yes,yes,yes,yes,yes,,1,,,,,,,,,,1,,1,,,,,1,,,1,,,,
Fiji,FJI,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,yes,yes,yes,yes,yes,yes,yes,yes,not indicated,50%,50%,Small Percentage,Small Percentage,Small Percentage,yes,yes,yes,Small Percentage,yes,Specific Number not available,Specific Number not available,Specific Number not available,Specific Number not available,Specific Number not available,Specific Number not available,Specific Number not available,not indicated,no,yes,no,no,no,,yes,yes,Specific number not available,Specific number not available,yes,yes,yes,yes,yes,yes,Specific number not available,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,Rural Development,yes,yes,yes,yes,yes,yes,yes,yes,yes,50%,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,,,1,,,1,,,,,,,,,,1,,,,1,,,,,,1
Finland,FIN,4,4,4,4,4,4,5,4,4,4,4,4,4,5,4,5,4,4,4,4,4,4,yes,yes,yes,yes,yes,no,yes,yes,not indicated,N/A,N/A,N/A,N/A,,yes,yes,yes,N/A,yes,4,1,10,0,1,0,0,not indicated,no,no,yes,no,no,,yes,yes,100,0,yes,yes,yes,yes,yes,yes,,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,,yes,yes,yes,yes,yes,yes,yes,yes,yes,N/A,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,,,,1,1,,,1,,,,,1,,,,,1,,,,,,,1,
France,FRA,4,4,4,4,3,4,5,4,4,3,3,3,4,4,3,4,4,3,4,3,5,5,yes,no,yes,yes,no,no,yes,yes,not indicated,0.03,0.0057,,,,yes,yes,yes,,yes,,,,,,,,not indicated,yes,no,yes,yes,yes,,no,yes,0,0,yes,yes,yes,no,yes,yes,,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,no,no,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,no,,no,yes,yes,yes,no,no,yes,yes,yes,0,no,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,,,,1,1,,,1,,,,,1,,,,,1,,,,,,,1,
Gabon,GAB,3,3,2,4,1,1,1,2,1,4,1,1,1,2,3,1,3,4,3,3,4,3,yes,yes,yes,yes,yes,no,yes,yes,not indicated,"2,9%","2,9%",0%,0%,,no,yes,no,0%,yes,5,1,20,2,2,1,0,not indicated,no,no,no,no,no,dans le Ministère en charge de la Réduction des Risques de Catastrophe (Intérieur),no,no,"1,32%",10,no,no,no,no,yes,no,,no,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no,no,no,no,yes,yes,yes,no,yes,no,no,no,no,no,yes,no,yes,yes,no,no,no,yes,no,yes,yes,yes,no,no,no,no,yes,no,yes,yes,,yes,yes,yes,no,no,yes,no,yes,yes,,no,no,no,yes,yes,yes,no,no,yes,yes,yes,yes,yes,no,no,no,no,yes,yes,no,no,yes,no,no,yes,no,no,no,yes,yes,yes,no,yes,yes,yes,no,yes,,,1,,,,,,,,,1,,,,1,,,,,1,1,,,,
Gambia,GMB,5,4,5,4,4,4,4,2,5,3,4,5,4,2,2,1,4,4,4,4,4,4,yes,yes,no,no,yes,yes,yes,yes,not indicated,,,,,,yes,no,yes,,yes,8,3,12,1,1,1,6,not indicated,yes,no,no,no,no,,no,yes,,,yes,yes,yes,yes,yes,no,"DWR, GAMBIA RED CROSS SOCIETY, UNICEF, FAO, GBoS",yes,yes,yes,yes,yes,yes,no,yes,yes,yes,no,no,yes,no,no,yes,yes,yes,yes,yes,no,no,yes,no,no,no,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,no,no,yes,no,no,no,no,,no,yes,yes,yes,no,no,yes,yes,yes,,no,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,no,no,yes,yes,yes,yes,yes,yes,yes,no,yes,no,no,no,no,yes,yes,yes,no,no,yes,yes,yes,yes,yes,,1,,,,,,,,,,1,,1,,,,,1,,,1,,,,
Georgia,GEO,3,3,3,3,3,3,3,2,3,4,3,3,3,3,2,2,3,3,4,4,4,4,no,yes,yes,yes,yes,yes,yes,yes,not indicated,Not available,Not available,Not available,Not available,Not available,yes,yes,yes,,no,,,,,,,,not indicated,no,no,no,no,no,,no,yes,,,no,yes,no,no,yes,yes,,yes,yes,yes,yes,no,no,no,yes,no,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,no,no,no,no,no,no,yes,yes,no,no,no,no,yes,yes,no,no,yes,yes,no,yes,yes,yes,yes,no,yes,no,,yes,yes,yes,yes,no,no,yes,no,yes,,yes,yes,no,yes,no,yes,no,no,yes,yes,yes,yes,yes,yes,no,yes,no,yes,no,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,no,no,yes,yes,no,no,yes,,,1,,,,1,,,,,,,,1,,,,,1,,,,1,,
Germany,DEU,5,4,4,4,4,4,4,4,4,3,4,4,4,5,3,4,3,3,4,4,4,4,yes,no,yes,yes,yes,no,no,yes,not indicated,,,,,,yes,yes,yes,0,yes,9,0,12,5,30,0,"Ministry of Interior of North Rhine-Westphalia, Wether Studio ""nd German Television, Federal Agency of Watermanagement, and about 20 experts",not indicated,no,no,no,no,no,NGO on behalf of Federal Government directly connected to the Federal Forein Office,no,no,0,0,no,no,no,no,no,no,--not complete--,no,no,no,no,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes,no,no,no,yes,no,no,yes,yes,yes,yes,yes,no,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,yes,yes,no,no,,no,yes,yes,yes,yes,no,yes,no,yes,0,no,no,no,yes,no,no,no,no,yes,no,no,no,yes,no,no,no,yes,yes,no,no,yes,yes,yes,yes,yes,no,no,yes,no,no,yes,no,yes,yes,yes,no,yes,,,,1,1,,,1,,,,,1,,,,,1,,,,,,,1,
Ghana,GHA,4,2,2,4,4,4,4,4,5,1,4,4,4,4,3,3,4,4,4,4,4,4,yes,yes,yes,yes,yes,yes,yes,yes,not indicated,,,,,,no,no,no,,yes,Yes,Yes,Yes,Yes,Yes,Yes,,not indicated,no,yes,no,no,no,,yes,no,,,no,no,no,no,no,no,,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,,yes,yes,yes,no,no,yes,yes,yes,yes,,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,,,1,,,,,,,,,1,,1,,,,,,1,,1,,,,
Greece,GRC,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,yes,yes,yes,yes,yes,no,yes,yes,not indicated,,,,,,yes,yes,yes,,yes,1,,16,,2,,,not indicated,no,yes,no,no,no,,yes,yes,,,no,no,yes,no,no,no,,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,no,yes,no,yes,yes,yes,yes,yes,no,yes,yes,no,yes,yes,,yes,yes,yes,yes,yes,yes,yes,yes,yes,,yes,yes,no,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,no,yes,yes,yes,no,yes,,,,1,1,,,1,,,,,1,,,,,1,,,,,,,1,
Guatemala,GTM,3,1,2,3,2,3,2,2,3,4,4,4,4,1,1,2,2,2,4,4,3,4,yes,no,no,yes,no,no,yes,yes,not indicated,,,,,,no,yes,no,,yes,12,2,28,2,3,5,22 agencias de cooperación y organizaciones internacionales,not indicated,no,no,no,no,no,Secretarías y Otras Dependencias del Ejecutivo,yes,no,18.18%,877,yes,no,yes,yes,yes,yes,"Evaluación de amenazas :Sector Género – CODEFEM- Comisión de Desarrollo y Descentralización •	Sector Educación –MINEDUC-SECONRED -evaluación rapida post-evento  •	Sector Carreteras y caminos – COVIAL – Unidad Ejecutora de Conservación Vial •	Sector Energí",yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,no,no,no,no,no,no,no,yes,,no,no,no,no,yes,no,no,no,no,,yes,yes,yes,no,no,yes,no,no,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,no,no,no,no,yes,yes,no,no,no,yes,yes,no,yes,yes,,,1,,,,,,1,,,,,,1,,,,,1,,,1,,,
Guinea,GIN,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,yes,yes,yes,yes,yes,yes,yes,yes,not indicated,"LESS THAN 2 PCT(2013) AND  MORE THAN 12 DEDICATED ESSENTIALLY AGAINST  EBOLA  EPIDEMY(GNF 3.0000.000.000.000 and USD  143,047,567 ACCORDIND TO THE EBOLA RIPOSTE ACTION PLAN DOCUMENT- sept 2014)",MORE THAN 21 HEALTH  AND SOCIAL SECTOR INCLUDING(forecast 2015: USD 295).,NOT SPECIFIED,NOT SPECIFIED,NOT SPECIFIED IN THE BUDGET,yes,yes,no,NOT  SPECIFIED,yes,"5 Five  (5) whit out  NGO, dont  LE PRINCIPAL EST  LE CNOSCG(CONSEIL NATIONAL  DES ORGANISATIONS DE LA SOCIETE CIVILE DE GUINEE comprenant plusieurs membres ","Two (2), ",All public sectors and principal private sectors,Principal private sectors,All public academic institutions and private academic institutions,Principal women organisations,former women  minister and parlementary,not indicated,yes,no,no,yes,yes,,yes,yes,LESS THAN 10 ,NOT SPECIFIED,yes,yes,yes,no,no,yes,"Health,MINING(chemical)....)",yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,"Projet avec Integration de DDR : Le projet de Backbone National(Fibre Optique-télecommunication, cout USD:238 MI millions )Le projet integré de chemin de fer et port en eau profonde TransGuinéen et de Port a usage multiple de SimandouFer(SIMFER, cout en U",yes,yes,yes,no,yes,yes,yes,yes,yes,More than USD:295 millions;(Recovery Recontruction of sanitary systeme after EBOLA épidemicc Not specified for 2015),yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,,1,,,,,,,,,,1,,1,,,,,1,,,1,,,,
Guinea-Bissau,GNB,4,2,2,3,1,3,1,1,1,2,1,2,3,1,3,1,1,2,3,1,1,2,yes,yes,yes,yes,yes,yes,yes,no,not indicated,0%,0%,0%,0%,0,yes,no,no,RAS,no,X,X,X,X,X,X,,not indicated,no,no,yes,no,no,,no,no,Non,Non,no,no,no,no,yes,no,RAS,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,yes,yes,yes,no,no,no,no,yes,no,no,no,,no,no,no,no,yes,no,yes,no,no,,no,no,no,no,yes,yes,yes,yes,no,yes,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,,1,,,,,,,,,,1,,1,,,,,1,,,1,,,,
Hungary,HUN,4,4,4,4,5,4,5,5,5,4,4,5,4,4,4,5,4,4,5,5,4,5,yes,yes,yes,yes,no,no,yes,yes,not indicated,,,,,,yes,no,no,,yes,6,2,6,4,4,0,,not indicated,no,no,yes,no,no,,yes,no,100,0,no,yes,yes,no,no,yes,,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,no,no,yes,no,yes,no,,yes,yes,yes,yes,yes,yes,yes,yes,no,incorporated into total budget,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,no,yes,1,,,,1,,,1,,,,,1,,,,,1,,,,,,,1,
India,IND,5,4,4,5,4,4,4,4,5,5,3,4,4,4,4,3,4,4,5,5,5,4,yes,yes,yes,yes,yes,yes,yes,yes,not indicated,,,,,"265 million USD allocated to hazard proofing sectoral development investments (e.g transport, agriculture, infrastructure)",yes,yes,no,,yes,,,,,,,,not indicated,no,no,no,no,no,Ministry of Home Affairs,yes,yes,,,no,no,yes,no,no,yes," 265 million USD allocated to hazard proofing sectoral development investments (e.g transport, agriculture, infrastructure)",yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,yes,yes,no,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,0,yes,yes,yes,yes,yes,yes,yes,yes,yes,0,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,,,1,,,,,,,,1,,,,1,,,,,1,,,,1,,
