Indonesia,IDN,4,3,4,3,4,4,4,4,4,4,4,4,4,3,2,4,4,3,4,3,3,4,yes,yes,yes,yes,no,yes,no,yes,not indicated,0.9,,0.38,,,yes,yes,yes,0.1-0.38,yes,67,2,22,9,26,2,2,not indicated,no,no,no,no,no,"Independent ministerial-level authority, the BNPB",yes,yes,,,no,yes,yes,yes,no,no,"Public works, energy, mineral resources, marine and fishery, climate, agriculture",yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,no,yes,no,yes,yes,yes,yes,no,no,,yes,yes,yes,yes,yes,yes,yes,yes,yes,5,yes,yes,yes,no,no,no,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,no,yes,no,yes,yes,yes,yes,yes,,,1,,,1,,,,,,,,,1,,,,,1,,,,1,,
Iraq,IRQ,2,1,2,2,2,2,3,2,2,1,2,1,1,1,2,1,1,1,2,1,2,1,yes,yes,yes,yes,yes,yes,yes,yes,not indicated,,,,,,no,yes,no,,no,,,,,,,,not indicated,yes,no,no,yes,no,,no,no,,,no,no,no,no,no,yes,,no,no,no,yes,yes,yes,yes,no,yes,yes,no,no,no,no,no,no,yes,yes,no,yes,yes,yes,no,no,no,no,no,no,yes,no,no,yes,no,no,no,yes,yes,no,no,yes,yes,yes,yes,yes,yes,yes,no,no,yes,,yes,no,no,no,no,yes,no,yes,yes,,yes,no,no,yes,no,no,yes,no,yes,yes,yes,yes,yes,no,no,yes,no,yes,no,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,no,no,no,no,no,no,no,,,,,,,,,,1,,,,,1,,,,,1,,,,1,,
Italy,ITA,2,4,4,4,4,4,5,4,5,4,4,4,4,3,3,3,5,4,5,5,4,4,yes,yes,yes,yes,no,no,yes,yes,not indicated,,,,,,yes,yes,yes,,no,,,,,,,,not indicated,no,no,yes,no,no,,yes,no,,,yes,yes,no,yes,yes,yes,,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,yes,,yes,yes,yes,yes,yes,no,yes,no,yes,,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,yes,yes,yes,yes,yes,,,,1,1,,,1,,,,,1,,,,,1,,,,,,,1,
Jordan,JOR,3,2,3,2,1,3,3,2,3,3,2,1,2,2,2,3,2,2,2,3,2,3,yes,yes,no,no,no,no,yes,yes,not indicated,,6 ????? ????? ????? ????? ,,,,yes,yes,yes,6 ????? ????? ,no,,2,,,,,???? ??????? ????????,not indicated,no,no,yes,no,no,????? ???????? / ?????? ?????? ?????? ?????? ,no,no,,,no,no,no,no,no,yes,,yes,yes,no,yes,no,yes,yes,no,yes,yes,no,no,no,no,yes,no,no,yes,no,no,yes,no,no,no,no,yes,no,no,no,yes,yes,yes,no,yes,no,no,yes,no,yes,yes,no,no,yes,no,no,yes,no,yes,no,,yes,no,no,no,yes,no,yes,yes,no,,yes,yes,no,yes,no,yes,yes,no,yes,no,no,yes,no,yes,yes,no,no,yes,no,no,yes,yes,yes,yes,yes,yes,no,yes,no,yes,no,no,no,no,no,no,yes,,,1,,,,,,,1,,,,,1,,,,,,1,,,1,,
Kenya,KEN,4,3,4,3,2,3,2,4,3,4,4,4,4,4,3,3,4,3,4,4,3,4,yes,yes,yes,yes,yes,yes,no,yes,not indicated,,,,,,yes,yes,yes,5,yes,7,1,7,7,3,2,youth organizations1,not indicated,yes,no,no,no,no,,yes,no,15,85,no,yes,yes,no,no,no,,no,no,yes,no,no,no,yes,yes,yes,no,no,no,no,no,yes,no,no,yes,no,no,yes,no,yes,yes,no,yes,no,no,yes,yes,no,yes,no,no,no,no,yes,no,no,yes,yes,no,no,no,yes,yes,no,no,no,,no,yes,yes,yes,no,no,yes,no,no,,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,no,yes,no,yes,yes,no,yes,yes,no,yes,yes,yes,yes,no,no,no,no,yes,yes,no,no,no,yes,yes,yes,no,no,,,1,,,,,,,,,1,,1,,,,,1,,,1,,,,
Kyrgyzstan,KGZ,4,4,3,4,4,4,4,4,4,3,3,4,4,3,3,3,3,3,4,3,3,3,yes,yes,yes,yes,yes,no,no,yes,not indicated,,,,,,yes,no,yes,0.20%,no,,3,16,2,6,,,not indicated,yes,no,no,no,no,,no,yes,100%,1800,yes,yes,yes,no,no,yes,"Local governments, Ministry of emergency situations ",yes,no,yes,yes,yes,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,no,no,no,no,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,yes,yes,yes,yes,yes,"Planning of public infrastructure, as well as transport, communication and ",yes,yes,yes,yes,no,yes,yes,yes,yes,,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes,yes,yes,yes,no,,,1,,,,1,,,,,,,1,,,,,1,,,,,1,,
Lao People's Democratic Republic,LAO,4,2,3,2,3,3,3,3,2,4,1,3,4,1,1,3,2,3,2,3,1,3,yes,yes,yes,yes,yes,yes,yes,no,not indicated,,,,,,no,no,no,,no,,,15,,,,,not indicated,no,no,no,yes,no,,yes,no,,,no,no,no,no,no,no,,yes,yes,no,yes,no,yes,no,no,yes,yes,yes,no,yes,yes,yes,yes,no,yes,no,yes,yes,yes,yes,yes,no,yes,no,no,yes,yes,yes,yes,no,no,yes,yes,yes,no,yes,yes,yes,no,no,no,no,yes,no,no,yes,,no,no,yes,yes,no,no,no,no,no,,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,no,no,yes,yes,yes,yes,no,no,yes,yes,no,no,no,no,yes,no,no,yes,,,1,,,1,,,,,,,,1,,,,,,1,,,,1,,
Lebanon,LBN,3,2,3,3,4,4,3,3,3,3,3,4,4,2,3,2,3,3,4,3,2,4,no,yes,yes,yes,yes,yes,yes,no,not indicated,,,,,,no,yes,yes,,yes,3,3,16,,2,1,,not indicated,yes,no,no,no,no,,yes,no,,,no,yes,no,no,no,yes,,yes,yes,no,yes,yes,no,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,yes,no,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,no,yes,no,yes,yes,yes,no,no,,yes,no,yes,yes,no,no,no,no,no,,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,yes,no,yes,yes,yes,no,yes,no,no,no,yes,yes,yes,yes,yes,1,,,,,,,,,1,,,,,,1,,,,,1,,,1,,
Lesotho,LSO,3,1,1,1,1,1,2,1,2,3,1,2,2,3,2,1,1,1,2,2,1,2,no,yes,no,yes,no,no,yes,yes,not indicated,0.001%,,0%,,0,no,yes,no,0%,yes,,,,,,,,not indicated,yes,no,no,no,no,,no,no,0%,None,no,no,no,no,no,no,None,no,no,no,no,yes,no,no,no,yes,yes,no,no,no,no,no,no,no,yes,yes,yes,yes,no,no,no,no,no,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,yes,no,yes,no,no,yes,yes,no,no,no,,no,no,no,no,no,no,no,no,yes,,yes,yes,yes,no,no,no,no,no,yes,yes,yes,no,no,no,yes,no,no,yes,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,yes,yes,,,1,,,,,,,,,1,,,1,,,,,1,,1,,,,
Madagascar,MDG,4,3,4,4,4,2,2,2,4,5,4,2,2,1,2,2,4,2,4,4,2,4,yes,yes,yes,yes,yes,yes,yes,yes,not indicated,,,,,,no,no,no,1 a 2 %,yes,20,2,10,5,3,1,pas d'information,not indicated,yes,no,no,no,no,x,no,no,,,no,no,no,no,no,no,,yes,yes,no,no,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,yes,yes,yes,no,yes,yes,no,yes,no,no,no,no,no,yes,yes,yes,yes,yes,yes,no,yes,yes,no,yes,yes,yes,no,no,no,no,no,no,no,no,,no,yes,yes,no,no,no,no,yes,no,,yes,yes,no,yes,no,no,no,no,yes,no,yes,yes,yes,yes,no,no,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,no,no,no,no,no,yes,yes,yes,yes,yes,,,1,,,,,,,,,1,,1,,,,,1,,,1,,,,
Malawi,MWI,4,2,3,3,3,4,4,4,3,4,3,4,3,4,3,3,4,3,3,4,3,4,yes,yes,yes,no,yes,yes,no,yes,not indicated,<1%,<1%,<1%,<1%,0,no,no,no,0%,yes,20,5,3,0,4,1,9,not indicated,yes,no,no,no,no,,no,no,0%,n/a,yes,no,yes,no,yes,no,n/a,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,yes,no,no,no,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,agriculture and food security; irrigation and water development; transport infrastructure development; integrated rural development and energy generation and supply,yes,yes,yes,no,yes,yes,no,no,no,,yes,no,yes,yes,no,no,no,no,yes,yes,yes,yes,no,no,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,no,yes,no,yes,yes,no,yes,no,yes,yes,yes,yes,yes,,1,,,,,,,,,,1,,1,,,,,1,,,1,,,,
Mali,MLI,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,yes,yes,yes,yes,yes,yes,yes,yes,not indicated,Non évalué,Non évalué,,,Non évalué,no,yes,no,,no,,,,,,,,not indicated,no,no,yes,no,no,,yes,no,,,no,no,yes,yes,yes,no,5,no,no,no,no,yes,no,no,no,yes,yes,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,yes,yes,no,yes,yes,yes,no,no,no,no,no,no,yes,yes,"Code minier,code de la route,code de construction,la loi d'orientation agricole ",no,yes,yes,no,no,no,yes,yes,yes,"non evalue', processus de prise en compte en cours",yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,yes,yes,no,no,no,no,no,yes,yes,no,yes,no,no,yes,yes,no,yes,no,no,yes,yes,yes,yes,,1,,,,,,,,,,1,,1,,,,,1,,,1,,,,
Mauritius,MUS,4,4,4,4,3,3,4,4,4,4,2,4,4,4,3,4,3,3,4,4,4,4,yes,yes,yes,yes,no,no,no,yes,not indicated,2%,,,,,yes,no,no,2%,yes,,,,,,,,not indicated,no,yes,no,no,no,,no,no,,,no,no,no,no,no,no,".  Road construction, Agriculture, Water Sector such as Dam Construction.",no,no,no,no,yes,no,no,no,no,yes,no,no,no,no,no,yes,no,no,no,yes,yes,yes,yes,no,no,yes,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,yes,yes,no,no,,yes,yes,yes,yes,yes,yes,yes,yes,no,,yes,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,no,1,,,,,,,,,,,1,,,,1,,,,,1,1,,,,
Mexico,MEX,4,3,3,4,2,3,4,3,3,2,3,2,3,3,3,2,3,3,3,2,4,3,no,yes,yes,yes,yes,yes,yes,yes,not indicated,0.007,0.31,3,97,"25,904,875.84",yes,yes,no,n/d,yes,1297,1,1707,2,3,1,,not indicated,no,yes,no,no,no,,no,no,87.6 y 16,"3,074",yes,no,yes,no,no,yes,"Hospitalario, educativo, salud y carretero.",yes,yes,no,yes,yes,yes,no,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,no,yes,yes,yes,no,no,no,yes,no,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,yes,CADENA en el sector agropecuario y Escuela Digna en el INIFED,yes,yes,yes,yes,yes,no,no,no,yes,0.30 del presupuesto nacional,yes,yes,yes,yes,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,yes,yes,yes,yes,yes,no,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,1,,,,,,,,1,,,,,,,1,,1,,,1,,1,,,
Mongolia,MNG,3,3,2,2,3,3,3,3,3,3,3,3,3,2,3,3,2,2,3,4,4,4,yes,yes,yes,yes,yes,no,no,yes,not indicated,see below,see below,,,see below,no,no,no,,no,,0,0,0,0,0,0,not indicated,no,no,no,no,no,,no,no,,,no,no,no,yes,no,yes,,no,no,yes,no,yes,yes,no,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,no,yes,no,no,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,no,no,yes,yes,yes,yes,no,yes,yes,yes,yes,no,no,yes,yes,yes,yes,see below,yes,yes,yes,no,yes,yes,no,no,no,,no,no,yes,yes,no,yes,yes,yes,yes,yes,yes,no,no,no,yes,yes,no,yes,no,no,yes,yes,yes,no,yes,no,no,yes,yes,no,yes,no,yes,yes,no,no,no,,,1,,,1,,,,,,,,,1,,,,,1,,,,1,,
Morocco,MAR,4,3,5,4,4,4,4,4,3,4,3,4,5,5,4,5,4,4,4,4,5,4,yes,yes,yes,yes,yes,yes,yes,yes,not indicated,,,,,,no,yes,no,,yes,5,3,26,6,15,3,secteur bancaire,not indicated,yes,yes,no,yes,no,,yes,no,,,no,yes,yes,no,no,yes,,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,no,no,yes,no,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,"Hopitaux, infrastructures tourustiques",yes,yes,yes,yes,yes,yes,yes,yes,yes,,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,no,no,no,yes,,,1,,,,,,,1,,,,,1,,,,,1,,1,,,,
