Mozambique,MOZ,5,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,5,4,yes,yes,yes,yes,yes,yes,yes,yes,not indicated,7.43,1.21,10.08,0.08,USD145.5 million,yes,yes,yes,10.16,yes,1 platform,2,2,1 platform,2,2,,not indicated,no,no,no,no,no,Ministry of State Administrtion,yes,yes,100% of schools,13074,yes,no,yes,no,no,yes,"Agriculture, Roads and bridges, human settlements",no,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,"Roads, transport and communication, agriculture, housing. ",yes,yes,yes,yes,yes,yes,no,yes,yes,8.6,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,yes,yes,yes,yes,yes,,1,,,,,,,,,,1,,1,,,,,1,,,1,,,,
Nepal,NPL,3,2,3,4,2,3,2,3,3,4,2,3,3,3,2,3,2,2,3,4,3,3,yes,yes,no,yes,yes,yes,yes,yes,not indicated,NA,NA,NA,NA,NA,no,yes,no,NA,yes,Around 100,NA,NA,NA,5,NA,NA,not indicated,no,no,no,no,no,Ministry of Home Affairs,no,no,Insignificant,NA,no,no,no,no,no,no,,yes,yes,yes,no,no,no,no,no,no,yes,no,no,no,no,no,yes,yes,yes,no,no,yes,yes,yes,yes,no,no,no,no,yes,yes,yes,no,no,no,yes,yes,yes,no,no,yes,yes,no,yes,no,no,no,no,no,no,NA,yes,yes,yes,yes,yes,no,no,no,no,5,no,no,no,no,no,no,no,no,yes,yes,no,yes,yes,yes,no,no,no,yes,yes,no,yes,no,yes,yes,yes,yes,no,yes,yes,no,no,no,yes,yes,yes,yes,yes,,,1,,,,,,,,1,,,1,,,,,1,,,,,1,,
"Netherlands, the",NLD,5,4,4,5,4,5,5,5,4,4,4,4,5,4,4,5,4,4,4,4,4,4,yes,yes,yes,yes,yes,yes,yes,yes,not indicated,"Due to legal and democratic responsibilities on national, provincial an municipal level is there no overview",,"Due to legal and democratic responsibilities on national, provincial an municipal level is there no overview",,,yes,yes,yes,,no,,,11,1,,,,not indicated,no,yes,no,no,no,Ministry of security and justice,yes,yes,100% based on building codes,,no,yes,yes,yes,yes,yes,All sectors,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,no,no,no,no,yes,yes,societal continuity plans (government and private bussiness),yes,yes,yes,no,yes,yes,yes,yes,yes,ther is a recovery scheme ,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,,,,1,1,,,1,,,,,1,,,,,1,,,,,,,1,
New Zealand,NZL,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,yes,no,yes,yes,no,no,yes,yes,not indicated,Not aggregated,Not aggregated,Not aggregated,Not aggregated,Not aggregated,yes,yes,no,Not aggregated,no,N/A,N/A,N/A,N/A,N/A,N/A,N/A,not indicated,yes,no,no,no,no,,yes,yes,N/A,N/A,no,yes,no,no,yes,yes,N/A,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,no,no,no,yes,yes,"For example, the Government Policy Statement on Land Transport Funding and the National Land Transport Programme 2012-15 give effect to a significant programme on investment.  Part of this involves maintaining roads and other infrastructure.",yes,yes,yes,yes,yes,yes,yes,yes,yes,Unquantified,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,yes,yes,yes,yes,no,no,yes,no,yes,yes,yes,no,yes,,,,1,1,,,1,,,,,1,,,,,1,,,,,,,,1
Niger,NER,3,4,2,3,3,4,3,2,3,1,2,2,4,4,4,3,3,3,3,3,3,3,yes,yes,yes,yes,no,yes,yes,yes,not indicated,40,60,25,75,300 millions,yes,yes,yes,30,yes,6,35,16,1,4,2,Personnes à besoins spécifiques: 1,not indicated,yes,no,no,no,no,,yes,yes,0,0,no,no,yes,yes,no,yes,"Agriculture, Elevage, Transport, Environnement",yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,no,no,yes,yes,no,yes,yes,"dans le domaine agricole, les producteurs sont sensibilisés sur les types de semences à utiliser par rapport à la durée de la saison en fonction des zones agroécologiques.Centre National de Haut",no,yes,yes,no,yes,yes,no,yes,yes,20,yes,yes,no,yes,no,yes,yes,yes,yes,yes,yes,no,no,no,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,no,no,no,yes,yes,yes,yes,no,yes,yes,yes,no,yes,,1,,,,,,,,,,1,,1,,,,,1,,,1,,,,
Nigeria,NGA,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,yes,yes,yes,yes,yes,yes,yes,yes,not indicated,0.3,0.7,,,,no,no,no,,yes,15,2,20,5,6,5,2 (traditional institutions & youth organisations),not indicated,yes,no,no,no,no,,no,no,,,no,no,yes,yes,no,yes,"Health, Agriculture, education, water & sanitation, environment, infrasturcture",yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,"The building of dams, agricultural projects which will reduce umemployment to increase the resilience of the community, and the downstream population will be positively impacted.",yes,yes,yes,yes,yes,yes,yes,yes,yes,5%,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,,,1,,,,,,,,,1,,,1,,,,,1,,1,,,,
Norway,NOR,4,4,4,3,4,4,4,5,4,4,4,4,4,4,4,4,4,5,4,4,5,4,yes,no,yes,yes,no,no,yes,yes,not indicated,Not available,Not available,Not available,Not availabe,Not available,yes,yes,yes,N/A,yes,,8,1,,,,3,not indicated,no,yes,yes,no,no,,yes,yes,0,N/A,no,no,yes,yes,no,yes,,yes,no,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,yes,yes,,yes,yes,yes,yes,yes,yes,yes,yes,no,0,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,,,,1,1,,,1,,,,,1,,,,,1,,,,,,,1,
Pakistan,PAK,4,4,4,4,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,4,4,3,yes,no,yes,yes,yes,no,yes,yes,not indicated,Yes (in process),Yes (in process),not complete,Yes,in process,yes,yes,no,not complete it is still in process in some provinces,yes,numerous,Two,Two,One,0,One,,not indicated,yes,no,no,yes,no,,yes,yes,0,0,no,no,no,no,yes,no,"In process, not complete",yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,yes,yes,no,no,no,yes,yes,no,yes,no,Not cpmplete,no,yes,yes,no,yes,yes,no,no,yes, in process,yes,no,yes,no,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,yes,yes,yes,yes,yes,,,1,,,,,,,,1,,,,1,,,,,1,,,,1,,
"Palestine, State of",PSE,3,3,2,3,4,3,2,4,4,3,2,4,3,2,1,2,2,2,3,3,1,2,yes,yes,yes,yes,yes,no,yes,no,not indicated,16,85,,,,no,no,no,,yes,5,2,15,2,1,1,,not indicated,no,no,yes,no,no,?????? ?????? ?????? ?????? ,no,yes,50,0,yes,yes,no,yes,no,no,???? ???????? ??????? ????? ????? ??????? ?? ????? ????? ????? ??????????? ?? ?????? ??? ??? ????? ????? ?????? ????? ??????? ??? ? ? ??? ????? ?? ??????? ?? ?????? ??? 2008 N,yes,yes,no,no,no,no,yes,no,yes,yes,yes,no,no,no,no,yes,no,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,yes,yes,no,yes,no,no,yes,no,no,no,,no,no,no,yes,yes,no,no,yes,no,,no,no,no,no,no,no,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,no,yes,yes,no,yes,no,yes,no,no,no,no,no,no,no,no,no,no,,,1,,,,,,,,,,,,,,,,,,,,,1,,
Paraguay,PRY,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,yes,yes,yes,yes,yes,yes,yes,yes,not indicated,30,70,30,70,No disponible,yes,yes,yes,Variable,yes,5,2,20,3,2,1,10,not indicated,yes,no,no,no,no,,yes,yes,95%,40%,no,no,yes,no,no,yes,"Salud, Educación, Ministerio de Obras Públicas, Energía, Ambiente, Planificación, Agricultura",yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,"Infraestructura, agricultura, energía, comunicaciones",yes,yes,yes,no,yes,yes,yes,no,yes,25%,yes,yes,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,yes,yes,yes,yes,yes,,,1,,,,,,1,,,,,,1,,,,,1,,,1,,,
Peru,PER,4,4,4,3,4,3,3,4,4,4,3,4,4,3,3,3,2,3,4,4,4,3,yes,yes,yes,yes,yes,yes,yes,yes,not indicated,66.00 %,34.00 %,84.33 %,15.67 %,"1404'500,000 USD",yes,yes,yes,25.4 %,yes,45,3,21,1,35,1,,not indicated,yes,no,no,no,no,,yes,yes,1.4 %,0,yes,yes,yes,yes,no,no,"Ambiente, salud vivienda, Agricultura, GObierno Regional y Gobierno Local",yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,no,yes,yes,,yes,yes,yes,no,no,no,yes,no,no,0,yes,yes,no,yes,no,yes,no,no,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,no,yes,yes,yes,yes,no,yes,no,yes,yes,yes,yes,no,no,yes,yes,yes,no,yes,1,,,,,,,,1,,,,,,,1,,,,,1,,1,,,
Philippines,PHL,4,4,4,4,3,3,3,4,4,3,4,4,4,4,3,3,3,3,4,4,3,4,yes,yes,yes,yes,no,yes,yes,yes,not indicated,0.5%,.25% - Relief & Reconstruction,3.5%,1.5% - Relief & Reconstruction,,yes,yes,yes,5%,yes,4,39,6,1,1,5,,not indicated,no,no,yes,no,no,,no,no,,,no,no,no,no,yes,no,"Competitive and Sustainable Agriculture and Fisheries Sector, Infrastructure Development, Environment and Natural Resources, Energy",yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,yes,yes,"Under the Philippine Development Plan (NEDA), here are some examples: Establishment of climate-resilient agricultural infrastructure, Prioritize construction of flood management structures in highly vulnerable areas, Apply DRR and CCA strategies in the pl",yes,yes,yes,yes,no,yes,yes,yes,yes,,yes,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,,,1,,,1,,,,,,,,,1,,,,,1,,,,1,,
Poland,POL,4,4,4,3,3,4,5,5,3,2,2,2,3,2,2,3,3,3,2,4,4,4,yes,yes,yes,yes,no,no,yes,yes,not indicated,,,,,,yes,yes,no,,no,,,13,,3,,,not indicated,no,yes,no,no,no,,no,no,,,no,no,yes,no,no,no,,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,no,yes,yes,yes,yes,no,yes,yes,yes,no,yes,no,yes,no,yes,yes,no,yes,yes,yes,no,yes,no,no,yes,no,yes,yes,,no,yes,yes,yes,yes,yes,no,no,yes,,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,no,yes,no,yes,no,no,1,,,,1,,,1,,,,,1,,,,,1,,,,,,,1,
