Swaziland,SWZ,3,3,3,4,3,4,3,3,3,4,2,4,3,3,3,4,3,3,3,3,4,3,yes,yes,yes,yes,yes,yes,no,yes,not indicated,20,80,0,0,0,yes,yes,yes,3,yes,5,0,8,0,1,0,,not indicated,no,yes,no,no,no,Deputy Prime Minister's Officei,no,yes,0,0,no,no,yes,no,yes,yes,2,no,no,no,yes,no,no,no,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,yes,yes,yes,no,yes,no,no,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,no,no,yes,yes,no,no,yes,"Health, Education, Water Sanitation and Hygiene, Agriculture and Food Security, ICT",yes,yes,yes,yes,yes,yes,yes,yes,yes,80%,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,no,yes,no,yes,yes,no,yes,no,yes,yes,no,yes,no,no,yes,yes,no,no,no,yes,no,yes,no,yes,,,1,,,,,,,,,1,,,1,,,,,1,,1,,,,
Sweden,SWE,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,4,4,5,yes,yes,yes,yes,yes,no,yes,yes,not indicated,N/A,N/A,N/A,,N/A,yes,yes,no,No estimate has been made.,no,0,0,20,0,0,0,0,not indicated,no,no,yes,no,no,0,yes,yes,N/A,"Schools and hospitals in Sweden are not assessed collectively and, therefore,,there is no percent provided.",no,yes,yes,no,no,yes,not identified,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,N/A,no,yes,yes,no,no,no,yes,no,no,,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,,,,1,1,,,1,,,,,1,,,,,1,,,,,,,1,
Switzerland,CHE,5,5,5,5,4,5,5,5,4,4,5,4,5,5,5,4,4,4,4,5,5,5,yes,yes,yes,yes,no,no,yes,yes,not indicated,100,0,100,0,,yes,yes,yes,0-30%,yes,0,4,7,2,3,0,2,not indicated,no,no,no,yes,no,,yes,yes,,,no,yes,yes,yes,yes,yes,"Transport, Infrastructure, Buildings, Industry",yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,,yes,yes,yes,yes,yes,no,yes,yes,yes,,yes,yes,no,yes,yes,yes,yes,no,yes,yes,yes,no,no,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,no,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,,,,1,1,,,1,,,,,1,,,,,1,,,,,,,1,
"Tanzania, United Rep of",TZA,4,2,4,4,4,4,4,4,4,4,3,4,4,3,3,3,3,3,4,4,3,3,yes,yes,yes,yes,yes,yes,yes,yes,not indicated,1,1,0,0,,yes,no,no,0,yes,10,4,20,6,4,1,,not indicated,yes,no,no,no,no,,no,yes,,,no,no,yes,no,no,no,"•	Agriculture for food security forecast  •	Health and Livestock  •	Communication and transport   •	Tanzania Meterological Agency  •	Tanzania Civil Aviation Authority •	Fire and Rescue Force  •	Livestock for drought forecast  •	Education and Vocation Trai",no,no,no,no,yes,no,yes,no,yes,yes,yes,no,no,yes,yes,yes,yes,yes,yes,no,no,no,yes,yes,no,yes,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,yes,no,no,no,,no,yes,yes,no,no,no,no,no,no,,yes,no,no,no,no,no,no,no,yes,yes,yes,yes,no,no,no,no,no,yes,yes,yes,no,yes,yes,no,no,no,no,yes,yes,no,no,no,yes,no,no,no,yes,,,1,,,,,,,,,1,,1,,,,,1,,,1,,,,
Thailand,THA,4,2,4,4,2,2,4,3,3,3,2,4,3,4,2,3,2,3,4,4,4,2,yes,yes,yes,yes,yes,yes,yes,yes,not indicated,,,,,,yes,yes,yes,1-2,yes,0,1,7,0,5,0,,not indicated,no,no,no,no,no,Ministry of Interior,no,no,,,no,no,no,no,no,no,,no,no,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,no,yes,yes,yes,no,no,,yes,yes,yes,yes,yes,yes,yes,yes,no,,yes,no,no,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,no,no,no,no,no,yes,,,1,,,1,,,,,,,,,1,,,,,,1,,,1,,
The former Yugoslav Republic of Macedonia,MKD,4,3,3,4,4,4,3,4,4,3,3,4,4,3,3,4,4,4,3,3,3,3,yes,no,yes,yes,yes,no,no,no,not indicated,,,,,,yes,yes,yes,,yes,,,,,,,,not indicated,no,no,no,no,no,Crisis Management Center,yes,no,,,no,no,no,no,no,no,,yes,yes,no,no,yes,no,no,yes,no,yes,no,yes,no,yes,yes,yes,yes,yes,no,yes,yes,no,no,no,yes,yes,no,no,yes,yes,yes,no,no,no,yes,yes,no,no,yes,yes,yes,yes,yes,no,yes,no,no,no,no,,no,yes,yes,no,no,yes,yes,yes,no,,no,no,no,no,yes,no,yes,no,no,no,yes,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,yes,no,yes,no,yes,yes,yes,no,no,1,,,,,,1,,,,,,,,,1,,,,,1,,,,1,
Togo,TGO,3,1,1,3,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,yes,no,yes,yes,yes,yes,no,yes,not indicated,,,,,,no,no,no,,yes,3,2,25,2,2,3,4,not indicated,no,no,no,yes,no,,no,no,,,no,no,no,yes,no,no,9,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,yes,yes,no,no,no,yes,yes,no,yes,yes,yes,yes,yes,no,no,yes,yes,yes,yes,yes,yes,yes,no,no,yes,yes,yes,yes,yes,"Actions de reboisement dans les zones exposées, contruction et réhabilitation bassins de rétention ainsi que du réseau routier doté de canaux de drainage des eaux de ruissellement, un début d'installation des systèmes d'irrigation",yes,yes,yes,yes,no,no,no,no,yes,,no,no,no,yes,no,yes,no,yes,yes,yes,yes,no,no,no,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,no,no,no,no,no,no,no,no,yes,yes,yes,no,no,,1,,,,,,,,,,1,,1,,,,,1,1,,1,,,,
Tunisia,TUN,2,2,2,3,2,3,3,3,3,2,2,2,3,3,2,3,2,3,3,3,3,2,yes,no,no,yes,no,no,yes,yes,not indicated,N/A,N/A,N/A,N/A,INFORMATION NON DISPONIBLE,no,no,yes,0,yes,oui,oui,oui,oui,oui,oui,Présidence de la république,not indicated,yes,no,yes,yes,no,La commission nationale prévention et d’organisation de secours,no,no,N/A,N/A,no,no,no,no,no,no,"La santé, l’équipement, l’agriculture et le transport (Institut National de la Météorologie)",no,yes,yes,yes,yes,no,no,yes,yes,yes,yes,yes,no,no,yes,yes,no,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,yes,no,no,no,yes,yes,no,no,yes,yes,yes,yes,no,no,yes,no,yes,yes,"Centrales électriques, infrastructures portuaires et aéroportuaires, réservoirs d’eau potable, tronçons d’autoroute, terres agricoles",no,yes,yes,yes,no,no,yes,yes,no,0%,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,no,no,yes,yes,no,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,no,no,yes,,,1,,,,,,,1,,,,,1,,,,,,1,1,,,,
Turkey,TUR,4,3,4,4,5,4,4,4,4,4,3,5,4,5,4,4,4,5,5,4,4,5,yes,yes,yes,yes,yes,yes,yes,yes,not indicated,N/A,N/A,N/A,N/A,N/A,yes,yes,yes,N/A,yes,9,2,13,3,7,0,"15 (Local Administrations), 4 (Media)",not indicated,yes,no,no,no,no,,yes,yes,N/A,N/A,no,yes,yes,yes,yes,yes,"Industry Transportation (highway, airport, seaport, etc.) Infrastructure Mining Urbanization",yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,Urban transformation projects,yes,yes,yes,yes,yes,yes,yes,yes,yes,N/A,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,1,,,,,,1,,,,,,,,,1,,1,,,1,,,,1,
Uganda,UGA,4,2,3,4,3,3,3,3,3,4,2,3,4,3,2,2,3,5,4,4,4,4,yes,yes,yes,yes,yes,yes,yes,no,not indicated,25,75,10,90,Not known,no,yes,no,N/A,yes,11,1,15,5,1,4,"UN, NGOs.(18)",not indicated,yes,yes,no,no,no,,yes,no,N/A,N/A,no,no,yes,yes,no,no,2,yes,yes,no,yes,yes,yes,yes,yes,no,yes,no,yes,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,no,no,yes,yes,no,no,no,,no,no,yes,yes,no,no,no,yes,no,N/A,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,yes,yes,no,yes,yes,yes,no,yes,yes,yes,yes,no,no,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,,,1,,,,,,,,,1,,1,,,,,1,,,1,,,,
United Arab Emirates,ARE,5,4,5,4,4,4,3,3,3,4,4,5,5,5,5,5,5,5,4,4,3,4,yes,yes,yes,yes,yes,yes,yes,yes,not indicated,???? ???? ?????? ??????? ??????? ??????? ??????,,??? ??? ??? ?? ???????? ???????? ??????? ?? ??????? ????? ???? ??? ???? ???????,,??? ????? ???????? ?? ???? ???? ??????? ???? ?????? ?????? ??? ???????? ????????,yes,yes,yes,??????? ?????? ???? ??????? ????????,yes,?????? ,??????,??????,??????,??????,??????,??????,not indicated,no,no,no,no,no,???? ??????,yes,yes,??????,?? ????,yes,yes,yes,yes,yes,yes,?? ????????,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,no,no,yes,no,no,yes,yes,yes,yes,no,no,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,???? ???? ?????????? ??????? ???? ?? ?????? ??? ???? ???????? ??????? ?? ??????,yes,yes,yes,yes,yes,yes,yes,yes,yes,??? ??? ??????,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,no,no,yes,yes,yes,yes,yes,,,,1,1,,,,,,,,1,,,,1,,,,,,,1,,
United Kingdom,GBR,4,4,5,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,yes,yes,yes,yes,yes,no,yes,yes,not indicated,,,,,,yes,yes,no,,yes,0,2,11,0,1,0,0,not indicated,no,no,yes,no,no,,yes,yes,,,no,yes,yes,yes,yes,yes,"Transport, Energy, Civil Nuclear, Communications, Finance, Water, Food, Emergency Services, Government, Defence, Health",no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,no,no,no,no,yes,yes,Please see previous list of sectors,yes,yes,yes,yes,no,no,no,no,yes,,yes,yes,no,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,no,yes,yes,no,yes,yes,yes,no,yes,no,yes,yes,no,no,yes,,,,1,1,,,1,,,,,1,,,,,1,,,,,,,1,
Viet Nam,VNM,4,4,4,3,3,3,4,3,3,3,2,3,3,2,4,4,2,2,4,4,4,4,yes,yes,yes,yes,no,yes,yes,yes,not indicated,2.5% of annual budget,,,,,yes,yes,yes,,yes,,,,,,,,not indicated,no,no,no,no,no,Ministry of Agriculture and Rural Development,yes,yes,,,no,no,no,yes,yes,no,,yes,yes,no,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,yes,no,no,yes,yes,yes,yes,yes,yes,yes,yes,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,no,no,yes,,no,yes,yes,yes,yes,yes,yes,yes,no,,yes,no,no,yes,no,no,yes,yes,yes,yes,yes,yes,yes,no,no,yes,no,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,,,1,,,1,,,,,,,,,1,,,,,1,,,,1,,
Yemen,YEM,1,2,2,2,1,2,1,2,3,2,1,1,2,1,2,1,3,3,1,1,1,1,no,no,yes,yes,no,no,no,no,not indicated,??????,??????,??????,????? ????? ????? ??????? ?????? ???????,?? ????? ??????? ??? ??? ?????,no,no,no,?????? ??? ??? ??????,no,,,,,,,,not indicated,no,no,no,yes,no,,no,no,,,no,no,no,no,no,no,,no,yes,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no,yes,yes,no,no,no,no,yes,no,yes,no,,no,no,yes,yes,no,no,no,no,yes,,no,no,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,,,1,,,,,,,1,,,,,1,,,,,1,,,,1,,
Zimbabwe,ZWE,4,3,4,4,4,4,4,4,4,5,4,4,4,4,4,4,3,4,4,4,4,4,yes,yes,yes,yes,yes,no,yes,yes,not indicated,,,,,,yes,yes,yes,"0,005%",yes,20,5,40,10,4,3,,not indicated,no,no,yes,no,no,,yes,yes,,,no,yes,no,yes,no,yes,25,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,yes,yes,yes,yes,,yes,yes,yes,yes,yes,yes,yes,yes,no,Sector Based,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,,,,,,,,,,,,1,,1,,,,,1,,,1,,,,
