W,median
W1,median
W2,median
W3,fragile
W4,fragile
W5,fragile
W6,fragile
W7,fragile
S,robust
S1,robust
S1L,robust
S1M,robust
S1H,robust
S2,robust
S2L,robust
S2M,robust
S2H,robust
S3,robust
S4,robust
S4L,robust
S4M,robust
S4H,robust
S5,robust
S5L,robust
S5M,robust
S5H,robust
C,robust
C1,robust
C1L,median
C1M,robust
C1H,robust
C2,robust
C2L,median
C2M,robust
C2H,robust
C3,robust
C3L,median
C3M,robust
C3H,robust
C4,robust
C4L,median
C4M,robust
C4H,robust
C5,robust
C5L,median
C5M,robust
C5H,robust
C6,robust
C6L,median
C6M,robust
C6H,robust
C7,robust
PC1,robust
PC2,robust
PC2L,median
PC2M,robust
PC2H,robust
PC3,robust
PC3L,median
PC3M,robust
PC3H,robust
PC4,robust
RM,robust
RM1,robust
RM1L,robust
RM1M,robust
RM2,robust
RM2L,robust
RM2M,robust
RM2H,robust
CM,robust
CML,robust
CMM,robust
CMH,robust
MH,fragile
M,fragile
M1,fragile
M2,fragile
A,fragile
A1,fragile
A2,fragile
A3,fragile
A4,fragile
A5,fragile
RE,median
RS,fragile
RS1,fragile
RS2,fragile
RS3,fragile
RS4,fragile
RS5,median
DS,fragile
DS1,fragile
DS2,median
DS3,median
DS4,median
UFB,fragile
UFB1,fragile
UFB2,fragile
UFB3,median
UFB4,median
UFB5,median
UCB,median
MS,median
INF,fragile
UNK,median
