country,gdp_pc_pp,pop,urbanization_rate,prepare_scaleup,borrow_abi,avg_prod_k,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,fa_glofris,protection,tau_tax,macro_multiplier,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_received,k,n,shew,social,v,v_shew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
Albania,9960.94073,2897366,0.57407,0,0.175,0.18528,3,0.2,1.5,0.06,0.8,0.05,0.07368,1,0.19585,1.11835,98.37405,285025636.2,0,6.10625,0,0.4454,49804.70363,98.37405,110.01638,110.01638,98.37405,0,0.00481,5,0,0,268807.7903,3.39034,0,1.02493,2.106,2.106,142.55657,413038552.1,0.01431,0.69007,0.00988
Angola,7488.01176,21471618,0.4405,0,0.175,0.4324,3,0.2,1.5,0.06,0.8,0.05,0.01703,1,0.12567,1.35179,11.16415,239712448.1,0,17.4219,0,0.89687,37440.0588,11.16415,15.0916,15.0916,11.16415,0,0.00154,5,0,0,86587.15251,3.39753,0,0.64707,3.1,3.1,35.77273,768098313.4,0.00478,0.31209,0.00149
Argentina,18087.19626,41446246,0.91751,0.73333,0.375,0.26955,3,0.2,1.5,0.06,0.8,0.05,0.07206,1,0.15106,1.19795,79.59947,3299099368,0,35.13644,1.32154,0.24585,90435.98131,79.59947,95.3565,95.3565,79.59947,0,0.00309,5,1.32154,1.32154,335507.8615,3.39529,3.2,0.79533,2.28902,1.99602,140.31489,5815525579,0.00776,0.56729,0.0044
Armenia,7526.83642,2976566,0.62673,0.4,0.425,0.3667,3,0.2,1.5,0.06,0.8,0.05,0.038,1,0.26962,1.28972,54.765,163011624,0,5.18989,0.54774,0.05147,37634.1821,54.765,70.63175,70.63175,54.765,0,0.01131,5,0.54774,0.54774,102630.546,3.38101,1.6,1.49311,1.25,1.17,77.47041,230595786.8,0.01029,0.70692,0.00728
Australia,42834.01676,23129300,0.89423,0.8,0.91667,0.2736,3,0.2,1.5,0.06,0.8,0.05,0.04109,1,0.22516,1.20178,86.89803,2009890600,0,4.6112,2.52887,3.26203,214170.0838,86.89803,104.43253,104.43253,86.89803,0,0.00129,5,2.52887,2.52887,782778.5537,3.3981,4,1.4082,2.8544,2.3977,120.19615,2780052747,0.00281,0.72297,0.00203
Austria,44056.25442,8479823,0.65968,0.8,0.89167,0.23228,3,0.2,1.5,0.06,0.8,0.05,0.07922,1,0.47308,1.16275,104.23148,883864460.2,0,1.9243,9.43293,2.70964,220281.2721,104.23148,121.19466,121.19466,104.23148,0,0.00235,5,9.43293,9.43293,948349.7389,3.39665,4,2.42079,1.528,1.28352,142.73603,1210376308,0.00324,0.73024,0.00237
Azerbaijan,16593.18876,9416801,0.5462,0,0.25,0.59822,3,0.2,1.5,0.06,0.8,0.05,0.05713,1,0.42821,1.50844,43.91381,413527646.9,0,4.62444,0,0.09987,82965.9438,43.91381,66.24128,66.24128,43.91381,0,0.00664,5,0,0,138687.7166,3.38683,0,2.41821,1.25,1.25,71.42401,672585734.5,0.0043,0.61483,0.00265
Bangladesh,2853.44774,156594962,0.34277,0.73333,0.61667,0.28971,3,0.2,1.5,0.06,0.8,0.05,0.22001,1,0.07341,1.217,64.82574,10151384419,0.00001,1488.36231,3.29524,0.8749,14267.2387,64.82574,78.89278,78.89278,64.82574,0.00001,0.01763,5,3.29524,3.29524,49246.80714,3.37424,3.2,0.36576,2.36214,2.05979,98.57251,15435958803,0.03455,0.65765,0.02272
Belarus,17054.55833,9466000,0.76667,0.73333,0.51667,0.38644,3,0.2,1.5,0.06,0.8,0.05,0.03564,1,0.33536,1.30838,61.84812,585454338.2,0,6.03722,2.99469,0.38549,85272.79167,61.84812,80.92087,80.92087,61.84812,0,0.00517,5,2.99469,2.99469,220659.8452,3.3923,3.2,1.77098,1.88,1.63936,96.66176,915000204.9,0.00567,0.63984,0.00363
Belgium,40608.97201,11182817,0.97858,0,0.425,0.21669,3,0.2,1.5,0.06,0.8,0.05,0.10099,1,0.4652,1.14802,26.80017,299701418.9,0,0.69778,0,2.10773,203044.8601,26.80017,30.76716,30.76716,26.80017,0,0.00051,5,0,0,937022.6507,3.39897,0,2.47204,1.54,1.54,34.75759,388687791,0.00086,0.77106,0.00066
Benin,1733.3094,10323474,0.4395,0.66667,0.25,0.33025,3,0.2,1.5,0.06,0.8,0.05,0.04386,1,0.08293,1.2553,4.56344,47110562.55,0,19.16861,0.08475,0.44122,8666.547,4.56344,5.72848,5.72848,4.56344,0,0.00163,5,0.08475,0.08475,26242.11907,3.39779,1.6,0.3895,3.39374,3.17654,9.11698,94118931.98,0.00526,0.50054,0.00263
Bolivia,5934.38798,10671200,0.68512,0.53333,0.45,0.42183,3,0.2,1.5,0.06,0.8,0.05,0.04649,1,0.25299,1.34181,29.57909,315644365,0,20.58827,0.29426,0.99229,29671.93989,29.57909,39.68957,39.68957,29.57909,0,0.00563,5,0.29426,0.29426,70340.28976,3.39076,2.4,1.35391,2.25542,2.0389,60.01264,640406842.1,0.01011,0.49288,0.00498
Bosnia and Herzegovina,9387.35003,3829307,0.39767,0,0.125,0.32393,3,0.2,1.5,0.06,0.8,0.05,0.13678,1,0.14001,1.24933,58.05216,222299533.7,0,5.70796,0,0.34877,46936.75016,58.05216,72.52614,72.52614,58.05216,0,0.00437,5,0,0,144896.8194,3.39128,0,0.75624,2.46812,2.46812,92.25031,353254776.7,0.00983,0.62929,0.00618
Botswana,15246.6088,2021144,0.57444,0.6,0.70833,0.28118,3,0.2,1.5,0.06,0.8,0.05,0.03495,1,0.07043,1.20894,44.0023,88934986.59,0,1.18881,0.39522,0.95434,76233.04399,44.0023,53.1961,53.1961,44.0023,0,0.00142,5,0.39522,0.39522,271120.1559,3.39772,3.2,0.50333,3.2664,2.8483,75.34024,152273472.5,0.00494,0.58405,0.00289
Brazil,14555.0822,200361925,0.85687,0.86667,0.55833,0.26558,3,0.2,1.5,0.06,0.8,0.05,0.04966,1,0.21904,1.1942,27.4195,5493824283,0,74.27979,0.41503,0.58234,72775.41098,27.4195,32.74435,32.74435,27.4195,0,0.00081,5,0.41503,0.41503,274029.5893,3.39884,0.8,1.10635,3.30265,3.19697,44.29851,8875734349,0.00304,0.61897,0.00188
Bulgaria,15695.01779,7265115,0.73948,0.66667,0.71667,0.32308,3,0.2,1.5,0.06,0.8,0.05,0.04066,1,0.42771,1.24852,36.26054,263436975.7,0,2.8733,0.85645,0.29565,78475.08897,36.26054,45.27203,45.27203,36.26054,0,0.00198,5,0.85645,0.85645,242897.9208,3.39686,3.2,2.31051,2.2431,1.95599,52.90785,384381598.6,0.00337,0.68535,0.00231
Burkina Faso,1630.4445,16934839,0.29859,0.8,0.41667,0.40567,3,0.2,1.5,0.06,0.8,0.05,0.0112,1,0.34526,1.32654,3.78248,64055755.33,0,20.37701,0.03545,0.46578,8152.22248,3.78248,5.01761,5.01761,3.78248,0,0.0015,5,0.03545,0.03545,20095.9428,3.39766,2.4,1.83532,3.39374,3.06794,5.39003,91279256.77,0.00331,0.70176,0.00232
Burundi,746.96015,10162532,0.12057,0.66667,0.25,0.46298,3,0.2,1.5,0.06,0.8,0.05,0.013,1,0.10213,1.38068,2.8168,28625837.12,0,34.90696,0.05182,0.2119,3734.80076,2.8168,3.8891,3.8891,2.8168,0,0.00396,5,0.05182,0.05182,8066.88475,3.39398,2.4,0.5142,2.46979,2.23269,4.77122,48487676.25,0.00639,0.59037,0.00377
Cambodia,2943.52467,15135169,0.20723,0,0.15,0.45929,3,0.2,1.5,0.06,0.8,0.05,0.1598,1,0.02905,1.3772,55.80179,844569496.3,0.00001,147.92975,0,0.05049,14717.62334,55.80179,76.85017,76.85017,55.80179,0.00001,0.03562,5,0,0,32043.98258,3.33701,0,0.14281,1.51541,1.51541,106.20383,1607412857,0.03608,0.52542,0.01896
Cameroon,2739.34394,22253959,0.54381,0.66667,0.56667,0.41974,3,0.2,1.5,0.06,0.8,0.05,0.03702,1,0.04761,1.33983,7.3286,163090423.9,0,35.84744,0.35007,0.50244,13696.71972,7.3286,9.81909,9.81909,7.3286,0,0.0043,5,0.35007,0.35007,32631.62641,3.39377,3.2,0.31962,1.83437,1.59957,15.71423,349703796.4,0.00574,0.46637,0.00268
Canada,41898.88236,35154279,0.81828,0.86667,0.83333,0.33548,3,0.2,1.5,0.06,0.8,0.05,0.03686,1,0.23709,1.26024,40.98212,1440697030,0,3.51767,1.13307,2.93543,209494.4118,40.98212,51.6473,51.6473,40.98212,0,0.00137,5,1.13307,1.13307,624454.4541,3.39806,3.2,1.48454,1.50668,1.31382,58.41177,2053423561,0.00139,0.70161,0.00098
Central African Republic,584.37594,4616417,0.40037,0,0,0.31474,3,0.2,1.5,0.06,0.8,0.05,0.04463,1,0.0687,1.24065,3.22556,14890512.52,0.00001,29.61634,0,0.15527,2921.87972,3.22556,4.00178,4.00178,3.22556,0.00001,0.00282,5,0,0,9283.35813,3.39447,0,0.2849,3.23928,3.23928,6.16649,28467090.21,0.01055,0.52308,0.00552
Chad,2021.59347,12825314,0.22471,0,0,0.7532,3,0.2,1.5,0.06,0.8,0.05,0.07816,1,0.07191,1.65484,4.92569,63173571.32,0,21.46186,0,0.37478,10107.96735,4.92569,8.15125,8.15125,4.92569,0,0.00276,5,0,0,13420.01329,3.3945,0,0.30631,3.39374,3.39374,10.34938,132734069.9,0.00512,0.47594,0.00244
Chile,21714.03156,17619708,0.8953,0.8,0.925,0.34739,3,0.2,1.5,0.06,0.8,0.05,0.08372,1,0.18627,1.27149,209.7645,3695989170,0,31.51842,9.72348,0.71251,108570.1578,209.7645,266.71364,266.71364,209.7645,0,0.02829,5,9.72348,9.72348,312527.3402,3.36053,3.2,1.14882,0.77432,0.6752,389.46639,6862284103,0.01794,0.53859,0.00966
China,11524.56751,1357380000,0.55614,0.8,0.84167,0.22922,3,0.2,1.5,0.06,0.8,0.05,0.09269,1,0.18822,1.15985,36.92223,50117493424,0,892.858,0.9931,1.85261,57622.83753,36.92223,42.82434,42.82434,36.92223,0,0.00155,5,0.9931,0.9931,251390.5758,3.39771,3.2,1.07414,2.84803,2.48348,55.37158,75160279266,0.0048,0.66681,0.0032
Colombia,12025.38537,48321405,0.76436,0.73333,0.71667,0.27978,3,0.2,1.5,0.06,0.8,0.05,0.0342,1,0.10179,1.20762,165.01687,7973847042,0,196.93028,5.25407,0.57398,60126.92686,165.01687,199.27727,199.27727,165.01687,0,0.01707,5,5.25407,5.25407,214908.4518,3.37535,3.2,0.5294,1.42064,1.2388,365.69205,17670753658,0.03041,0.45125,0.01372
"Congo, Dem. Rep.",783.25925,67513677,0.42494,0.4,0.375,0.23706,3,0.2,1.5,0.06,0.8,0.05,0.03633,1,0.03109,1.16726,6.74154,455145827.2,0.00001,599.25173,0.09392,0.08534,3916.29627,6.74154,7.86911,7.86911,6.74154,0.00001,0.00407,5,0.09392,0.09392,16520.55311,3.39362,1.6,0.14222,3.1,2.9016,13.23883,893801801.7,0.0169,0.50922,0.00861
"Congo, Rep.",5680.22998,4447632,0.6538,0,0.125,0.37275,3,0.2,1.5,0.06,0.8,0.05,0.03485,1,0.16161,1.29545,33.75922,150148603.8,0,10.2061,0,0.36748,28401.14991,33.75922,43.73328,43.73328,33.75922,0,0.00702,5,0,0,76192.86127,3.38716,0,0.81729,1.83437,1.83437,66.84259,297291249.3,0.01177,0.50506,0.00594
Costa Rica,13430.74321,4872166,0.76821,0.93333,0.75,0.4819,3,0.2,1.5,0.06,0.8,0.05,0.02003,1,0.24112,1.39855,52.45011,255545628.8,0,4.72033,1.76026,1.19609,67153.71604,52.45011,73.35413,73.35413,52.45011,0,0.00584,5,1.76026,1.76026,139352.9119,3.39198,4,1.40051,1.98417,1.6667,102.60439,499905614.1,0.00764,0.51119,0.00391
Croatia,20048.98716,4255700,0.58964,0.66667,0.55833,0.23052,3,0.2,1.5,0.06,0.8,0.05,0.10141,1,0.30748,1.16109,115.91609,493304115.8,0,3.46691,2.81886,0.6877,100244.9358,115.91609,134.5886,134.5886,115.91609,0,0.00317,5,2.81886,2.81886,434859.7129,3.39505,3.2,1.70017,2.46481,2.14931,157.36076,669680165.2,0.00785,0.73663,0.00578
Czech Republic,28124.46448,10514272,0.72992,0.66667,0.9,0.2398,3,0.2,1.5,0.06,0.8,0.05,0.06908,1,0.48631,1.16985,48.72084,512264115.6,0,2.1302,3.91252,1.93303,140622.3224,48.72084,56.99609,56.99609,48.72084,0,0.00109,5,3.91252,3.91252,586415.4344,3.39831,4,2.39957,2.354,1.97736,65.01136,683547110.9,0.00231,0.74942,0.00173
Denmark,42482.73246,5614932,0.87676,0.73333,0.91667,0.23011,3,0.2,1.5,0.06,0.8,0.05,0.00607,1,0.4459,1.16069,2.20962,12406860.73,0,0.02576,0.07425,3.03167,212413.6623,2.20962,2.56469,2.56469,2.20962,0,0.00006,5,0.07425,0.07425,923111.9709,3.39991,3.2,2.39402,1.3,1.1336,2.73347,15348253.36,0.00006,0.80836,0.00005
Djibouti,2902.54624,872932,0.77343,0.6,0.25,0.2606,3,0.2,1.5,0.06,0.8,0.05,0.00617,1,0.10194,1.1895,7.27638,6351787.682,0,1.00705,0.08479,0.19268,14512.73122,7.27638,8.65525,8.65525,7.27638,0,0.00214,5,0.08479,0.08479,55689.97712,3.39675,2.4,0.64775,1.79024,1.61838,12.2747,10714982.7,0.00423,0.59279,0.00251
Dominican Republic,11795.47058,10403761,0.7898,0.6,0.50833,0.37715,3,0.2,1.5,0.06,0.8,0.05,0.03485,1,0.14341,1.2996,139.0001,1446123800,0,26.0371,1.79612,0.97513,58977.3529,139.0001,180.64461,180.64461,139.0001,0,0.01636,5,1.79612,1.79612,156376.2177,3.37581,3.2,0.75969,1.549,1.35073,218.13406,2269414617,0.01849,0.63722,0.01178
Ecuador,10540.65737,15737878,0.63742,0.8,0.45833,0.25747,3,0.2,1.5,0.06,0.8,0.05,0.06926,1,0.19553,1.18655,204.13341,3212626676,0,66.06752,2.41057,0.80174,52703.28683,204.13341,242.2137,242.2137,204.13341,0,0.00752,5,2.41057,2.41057,204694.0466,3.38902,2.4,1.05405,3.40569,3.07874,309.12499,4864971321,0.02933,0.66036,0.01937
"Egypt, Arab Rep.",10733.48872,82056378,0.43135,0.66667,0.45833,0.49278,3,0.2,1.5,0.06,0.8,0.05,0.2004,1,0.11845,1.40883,9.15205,750983961,0,17.17313,0.34324,0.04277,53667.44361,9.15205,12.89368,12.89368,9.15205,0,0.0008,5,0.34324,0.34324,108907.8782,3.39879,2.4,0.58153,2.9,2.6216,15.83558,1299410274,0.00148,0.57794,0.00085
El Salvador,7515.08266,6340454,0.66726,0.66667,0.50833,0.13424,3,0.2,1.5,0.06,0.8,0.05,0.009,1,0.19518,1.07014,202.79356,1285803248,0.00001,44.63693,4.84961,0.77632,37575.41328,202.79356,217.01654,217.01654,202.79356,0.00001,0.00802,5,4.84961,4.84961,279904.7418,3.38757,2.4,0.97142,2.46,2.22384,312.07671,1978708024,0.04153,0.64982,0.02698
Estonia,25253.7672,1317997,0.67538,0,0.4,0.28006,3,0.2,1.5,0.06,0.8,0.05,0.01821,1,0.39574,1.20788,58.7053,77373413.57,0,0.47246,0,1.62249,126268.836,58.7053,70.90915,70.90915,58.7053,0,0.00457,5,0,0,450862.8846,3.39104,0,2.07663,0.93812,0.93812,97.87242,128995559.1,0.00388,0.59981,0.00232
France,37216.8019,65939866,0.7952,0.73333,0.95,0.22345,3,0.2,1.5,0.06,0.8,0.05,0.0714,1,0.43999,1.1544,65.32311,4307397180,0,12.3224,5.38469,2.63242,186084.0095,65.32311,75.4093,75.4093,65.32311,0,0.00182,5,5.38469,5.38469,832780.0071,3.3973,4,2.26384,1.528,1.28352,91.28011,6018998498,0.00245,0.71563,0.00176
Gabon,18646.36981,1671711,0.87156,0.53333,0.59167,0.32991,3,0.2,1.5,0.06,0.8,0.05,0.09396,1,0.13994,1.25498,123.15552,205880441.5,0,2.79722,6.14532,0.54483,93231.84907,123.15552,154.55729,154.55729,123.15552,0,0.00715,5,6.14532,6.14532,282595.7937,3.38987,0.8,0.76193,2.00796,1.94371,289.8917,484615147.8,0.01555,0.42483,0.0066
Georgia,6930.29138,4487200,0.53641,0.66667,0.61667,0.36327,3,0.2,1.5,0.06,0.8,0.05,0.08372,1,0.56762,1.28648,66.03925,296331312.2,0,11.06719,0.11957,0.06708,34651.4569,66.03925,84.95841,84.95841,66.03925,0,0.01758,5,0.11957,0.11957,95388.88347,3.37392,2.4,3.16115,1.34425,1.2152,96.8197,434449377.4,0.01397,0.68208,0.00953
Germany,42883.68681,80651873,0.75301,0.8,0.91667,0.27302,3,0.2,1.5,0.06,0.8,0.05,0.07208,1,0.45678,1.20123,42.1966,3403234424,0,7.26867,1.57603,2.62594,214418.434,42.1966,50.68781,50.68781,42.1966,0,0.0012,5,1.57603,1.57603,785365.3196,3.39824,3.2,2.43966,1.26291,1.10125,54.44432,4391036248,0.00127,0.77504,0.00098
Ghana,3864.03079,25904598,0.54042,0.8,0.54167,0.40794,3,0.2,1.5,0.06,0.8,0.05,0.02594,1,0.14397,1.32868,6.9006,178757341.9,0,17.95347,0.13282,1.00622,19320.15394,6.9006,9.1687,9.1687,6.9006,0,0.00128,5,0.13282,0.13282,47360.8618,3.39815,3.2,0.78092,3.4896,3.04293,11.32659,293410818.6,0.00293,0.60924,0.00179
Greece,24305.05961,11027549,0.78007,0.8,0.46667,0.23679,3,0.2,1.5,0.06,0.8,0.05,0.0176,1,0.51333,1.16701,458.02336,5050875007,0,32.18989,28.49884,1.12122,121525.298,458.02336,534.51729,534.51729,458.02336,0,0.02701,5,28.49884,28.49884,513215.9287,3.36248,4,2.4828,1.01328,0.85115,752.71699,8300623460,0.03097,0.60849,0.01884
Guatemala,7062.53067,15468203,0.51571,0.46667,0.58333,0.64756,3,0.2,1.5,0.06,0.8,0.05,0.03233,1,0.12231,1.55505,46.60023,720821870.6,0,72.69482,1.78761,0.59246,35312.65337,46.60023,72.46567,72.46567,46.60023,0,0.03698,5,1.78761,1.78761,54531.62976,3.34001,1.6,0.69737,0.98371,0.92075,189.78883,2935692085,0.02687,0.24554,0.0066
Guinea,1212.88813,11745189,0.37161,0.6,0.33333,0.35107,3,0.2,1.5,0.06,0.8,0.05,0.02161,1,0.07561,1.27496,5.38035,63193190.67,0,34.76214,0.08678,0.11445,6064.44066,5.38035,6.85974,6.85974,5.38035,0,0.00265,5,0.08678,0.08678,17274.18887,3.39587,2.4,0.34097,3.44,3.10976,8.50648,99910188.55,0.00701,0.6325,0.00444
Honduras,4445.27105,8097688,0.5473,0.33333,0.56667,0.36359,3,0.2,1.5,0.06,0.8,0.05,0.04325,1,0.1496,1.28679,123.86285,1003002729,0.00001,107.09595,0.75348,0.51534,22226.35527,123.86285,159.38586,159.38586,123.86285,0.00001,0.02585,5,0.75348,0.75348,61129.81815,3.35502,1.6,0.84859,2.2655,2.12051,266.70105,2159661900,0.06,0.46443,0.02786
Hungary,22706.6119,9893899,0.71227,0.86667,0.66667,0.22127,3,0.2,1.5,0.06,0.8,0.05,0.09878,1,0.57891,1.15235,210.35645,2081245448,0,11.20146,3.08389,0.9876,113533.0595,210.35645,242.40329,242.40329,210.35645,0,0.00594,5,3.08389,3.08389,513098.7542,3.39222,4,3.11392,2.44042,2.04995,263.57139,2607748676,0.01161,0.7981,0.00926
India,5243.95706,1252139596,0.32747,0.86667,0.775,0.45253,3,0.2,1.5,0.06,0.8,0.05,0.0848,1,0.13134,1.37081,14.44141,18082666822,0,1117.56286,0.84079,0.59698,26219.7853,14.44141,19.79642,19.79642,14.44141,0,0.00276,5,0.84079,0.84079,57940.41452,3.39605,3.2,0.70724,2.78926,2.43224,23.06118,28875821550,0.0044,0.62622,0.00275
Indonesia,9254.42218,249865631,0.53742,0.66667,0.60833,0.30998,3,0.2,1.5,0.06,0.8,0.05,0.06449,1,0.14542,1.23614,30.97216,7738877625,0,185.7331,0.97095,0.9007,46272.1109,30.97216,38.28605,38.28605,30.97216,0,0.00566,5,0.97095,0.97095,149276.0365,3.39116,3.2,0.78962,1.09041,0.95083,45.02582,11250403997,0.00487,0.68788,0.00335
"Iran, Islamic Rep.",15090.04722,77447168,0.73375,0.6,0.41667,0.318,3,0.2,1.5,0.06,0.8,0.05,0.04368,1,0.16249,1.24372,105.02954,8134240614,0,116.81863,2.71347,1.11832,75450.2361,105.02954,130.62721,130.62721,105.02954,0,0.00754,5,2.71347,2.71347,237268.4916,3.38783,1.6,0.90227,1.79194,1.67725,190.25553,14734752084,0.01261,0.55204,0.00696
Iraq,14471.47332,33417476,0.69471,0.2,0.25,0.58409,3,0.2,1.5,0.06,0.8,0.05,0.24087,1,0.10051,1.49509,75.17313,2512096340,0,37.569,0.34258,0.32586,72357.36659,75.17313,112.3907,112.3907,75.17313,0,0.00551,5,0.34258,0.34258,123879.985,3.38987,2.4,0.52312,3.1,2.8024,133.16916,4450177286,0.0092,0.56449,0.00519
Ireland,44647.23591,4597558,0.63241,0,0.35,0.31125,3,0.2,1.5,0.06,0.8,0.05,0.03556,1,0.55866,1.23735,32.89592,151240882.7,0,0.31653,0,2.59182,223236.1796,32.89592,40.70367,40.70367,32.89592,0,0.00087,5,0,0,717223.4076,3.39829,0,2.97947,1.36522,1.36522,44.19915,203208149.2,0.00099,0.74427,0.00074
Israel,30926.84909,8059500,0.9214,0,0.4,0.35848,3,0.2,1.5,0.06,0.8,0.05,0.00881,1,0.20676,1.28196,38.66444,311616086.9,0,1.36302,0,1.34942,154634.2455,38.66444,49.56634,49.56634,38.66444,0,0.00081,5,0,0,431362.9403,3.39838,0,1.26605,2.9,2.9,62.58404,504396080.1,0.00202,0.6178,0.00125
Italy,33923.55982,60233948,0.68964,0.86667,0.71667,0.20461,3,0.2,1.5,0.06,0.8,0.05,0.04766,1,0.43245,1.13661,195.93333,11801837935,0,41.3913,12.6672,0.83398,169617.7991,195.93333,222.69973,222.69973,195.93333,0,0.00461,5,12.6672,12.6672,828973.0075,3.39341,4,2.17101,1.528,1.28352,292.09662,17594132634,0.00861,0.67078,0.00578
Jamaica,8607.49856,2714734,0.54788,0.6,0.40833,0.38101,3,0.2,1.5,0.06,0.8,0.05,0.0006,1,0.18477,1.30325,125.29752,340149443.4,0,11.07538,2.00706,1.53655,43037.49281,125.29752,163.29346,163.29346,125.29752,0,0.016,5,2.00706,2.00706,112956.5968,3.37827,3.2,1.0099,2.2655,1.97552,221.67413,601786293.1,0.02575,0.56523,0.01456
Japan,35614.31002,127338621,0.93498,0.8,0.81667,0.21044,3,0.2,1.5,0.06,0.8,0.05,0.0732,1,0.26541,1.14212,233.22252,29698233454,0,83.71535,7.13673,2.66171,178071.5501,233.22252,266.36755,266.36755,233.22252,0,0.00717,5,7.13673,7.13673,846176.6122,3.38947,3.2,1.5704,1.11975,0.97642,300.73848,38295622971,0.00844,0.7755,0.00655
Jordan,11404.73886,6460000,0.83679,0.46667,0.425,0.17572,3,0.2,1.5,0.06,0.8,0.05,0.00399,1,0.21792,1.10932,25.08916,162075980.4,0,2.67261,0.38839,0.51691,57023.6943,25.08916,27.83189,27.83189,25.08916,0,0.00069,5,0.38839,0.38839,324509.5089,3.39884,2.4,1.10943,2.9,2.6216,34.28493,221480675.3,0.00301,0.73178,0.0022
