country,gdp_pc_pp,pop,urbanization_rate,prepare_scaleup,borrow_abi,avg_prod_k,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,fa_glofris,protection,tau_tax,macro_multiplier,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_received,k,n,social,v_shew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets,help_needed,shew,v
Albania,9960.940730000,2897366,0.574070000,0.000000000,0.175000000,0.185279986,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.073680000,1.000000000,0.195849799,1.118347495,95.778359094,277504961.174609840,0.000002052,5.944242594,0.000000000,0.445400790,49804.703650000,95.778359094,107.113487930,107.113487930,95.778359094,0.000002052,0.004686977,5.000000000,0.000000000,0.000000000,268807.790397559,3.390565362,1.024928548,2.106000000,138.774333307,402080034.996282160,0.013931850,0.690173441,0.009615393,0.000000000,0.000000000,2.106000000
Angola,7488.011760000,21471618,0.440500000,0.000000000,0.175000000,0.432397391,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.017030000,1.000000000,0.125668031,1.351790414,10.993222976,236042284.322222292,0.000000800,17.183687969,0.000000000,0.896867210,37440.058800000,10.993222976,14.860533439,14.860533439,10.993222976,0.000000800,0.001520782,5.000000000,0.000000000,0.000000000,86587.152513876,3.397561979,0.647070725,3.100000000,35.283609706,757596189.268064380,0.004712013,0.311567412,0.001468110,0.000000000,0.000000000,3.100000000
Argentina,18087.196260000,41446246,0.917510000,0.733333333,0.375000000,0.269549515,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.072060000,1.000000000,0.151061906,1.197953886,78.450562229,3251481300.962961197,0.000000837,34.696880532,1.309241404,0.245851118,90435.981300000,78.450562229,93.980155886,93.980155886,78.450562229,0.000000837,0.003044027,5.000000000,1.309241404,1.309241404,335507.861472221,3.395357292,0.795328583,1.996021647,138.559549647,5742773180.325578690,0.007660643,0.566186614,0.004337353,0.000000000,3.200000000,2.289015650
Armenia,7526.836420000,2976566,0.626730000,0.400000000,0.425000000,0.366695721,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.038000000,1.000000000,0.269617356,1.289724411,53.248774505,158498491.731767833,0.000001695,5.044844794,0.532547784,0.051470236,37634.182100000,53.248774505,68.676244355,68.676244355,53.248774505,0.000001695,0.011000595,5.000000000,0.532547784,0.532547784,102630.546041310,3.381324591,1.493113134,1.170000000,75.305286577,224151155.643873096,0.010004905,0.707105396,0.007074523,0.000000000,1.600000000,1.250000000
Australia,42834.016760000,23129300,0.894230000,0.800000000,0.916666667,0.273602391,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.041090000,1.000000000,0.264161774,1.201782492,85.627946015,1980514451.754618406,0.000000197,4.551188105,2.974587738,3.262027200,214170.083800000,85.627946015,102.906166360,102.906166360,85.627946015,0.000000197,0.001271028,5.000000000,2.974587738,2.974587738,782778.553676874,3.398135158,1.539329652,2.397696000,118.711354136,2745710523.214900494,0.002771427,0.721312183,0.001999064,0.000000000,4.000000000,2.854400000
Austria,44056.254420000,8479823,0.659680000,0.800000000,0.891666667,0.232278518,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.079220000,1.000000000,0.266118095,1.162745317,93.914325832,796376860.217088699,0.000000207,1.751444503,6.001166595,2.709641400,220281.272100000,93.914325832,109.198442532,109.198442532,93.914325832,0.000000207,0.002178916,5.000000000,6.001166595,6.001166595,948349.738925993,3.396860675,1.540157321,1.283520000,130.004902460,1102418561.995932341,0.002950884,0.722390649,0.002131691,0.000000000,4.000000000,1.528000000
Azerbaijan,16593.188760000,9416801,0.546200000,0.000000000,0.250000000,0.598221283,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.057130000,1.000000000,0.428208034,1.508438278,42.870187639,403700025.825204790,0.000000479,4.514340343,0.000000000,0.099865936,82965.943800000,42.870187639,64.667032033,64.667032033,42.870187639,0.000000479,0.006485717,5.000000000,0.000000000,0.000000000,138687.716622597,3.387076963,2.418205620,1.250000000,69.712310104,656466951.501754880,0.004201261,0.614958643,0.002583602,0.000000000,0.000000000,1.250000000
Bangladesh,2853.447740000,156594962,0.342770000,0.733333333,0.616666667,0.289708908,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.220010000,1.000000000,0.073405770,1.216997739,63.712671327,9977083345.299894333,0.000009340,1462.666902541,3.238621993,0.874902100,14267.238700000,63.712671327,77.538176947,77.538176947,63.712671327,0.000009340,0.017336044,5.000000000,3.238621993,3.238621993,49246.807138165,3.374598468,0.365761540,2.059786769,96.871850738,15169643785.121301651,0.033949054,0.657700569,0.022328312,0.000000000,3.200000000,2.362140790
Belarus,17054.558330000,9466000,0.766670000,0.733333333,0.516666667,0.386444537,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.035640000,1.000000000,0.335363861,1.308380407,61.005773008,577480647.293729067,0.000000629,5.954726535,2.953903818,0.385487160,85272.791650000,61.005773008,79.818758103,79.818758103,61.005773008,0.000000629,0.005096664,5.000000000,2.953903818,2.953903818,220659.845178045,3.392394405,1.770977248,1.639360000,95.324885221,902345363.500950813,0.005589408,0.639977408,0.003577095,0.000000000,3.200000000,1.880000000
Belgium,40608.972010000,11182817,0.978580000,0.000000000,0.425000000,0.216691517,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.100990000,1.000000000,0.247316029,1.148020838,23.930768114,267613400.485258490,0.000000058,0.645163720,0.000000000,2.107730200,203044.860050000,23.930768114,27.473020463,27.473020463,23.930768114,0.000000058,0.000459520,5.000000000,0.000000000,0.000000000,937022.650684031,3.399075631,1.447413686,1.540000000,32.116630270,359154398.968447804,0.000790875,0.745120765,0.000589298,0.000000000,0.000000000,1.540000000
Benin,1733.309400000,10323474,0.439500000,0.666666667,0.250000000,0.330253322,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.043860000,1.000000000,0.082927989,1.255298588,4.416310944,45591671.209714599,0.000001797,18.553674067,0.082055769,0.441217350,8666.547000000,4.416310944,5.543788893,5.543788893,4.416310944,0.000001797,0.001574029,5.000000000,0.082055769,0.082055769,26242.119076765,3.397855169,0.389499996,3.176540267,8.824504183,91099539.495030642,0.005091130,0.500459953,0.002547907,0.000000000,1.600000000,3.393739602
Bolivia,5934.387980000,10671200,0.685120000,0.533333333,0.450000000,0.421834200,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.046490000,1.000000000,0.252990949,1.341811749,28.981137780,309263517.477415562,0.000001890,20.173487669,0.288457250,0.992285890,29671.939900000,28.981137780,38.887231159,38.887231159,28.981137780,0.000001890,0.005521376,5.000000000,0.288457250,0.288457250,70340.289787752,3.390915321,1.353914848,2.038896829,58.803602298,627505000.840201735,0.009908958,0.492846299,0.004883593,0.000000000,2.400000000,2.255416847
Bosnia and Herzegovina,9387.350030000,3829307,0.397670000,0.000000000,0.125000000,0.323932232,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.136780000,1.000000000,0.140012908,1.249327282,56.779786516,217427233.965503037,0.000001458,5.582708946,0.000000000,0.348767060,46936.750150000,56.779786516,70.936536378,70.936536378,56.779786516,0.000001458,0.004272220,5.000000000,0.000000000,0.000000000,144896.819339273,3.391454945,0.756238107,2.468124286,90.226103110,345503448.221660852,0.009611456,0.629305540,0.006048543,0.000000000,0.000000000,2.468124286
Botswana,15246.608800000,2021144,0.574440000,0.600000000,0.708333333,0.281178077,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.034950000,1.000000000,0.070426217,1.208938970,42.909814054,86726913.216952562,0.000000575,1.162836993,0.389357901,0.954340850,76233.044000000,42.909814054,51.875346404,51.875346404,42.909814054,0.000000575,0.001384197,5.000000000,0.389357901,0.389357901,271120.155919960,3.397769086,0.503329060,2.848303779,73.704542548,148967493.942970812,0.004834160,0.582186831,0.002814384,0.000000000,3.200000000,3.266403416
Brazil,14555.082200000,200361925,0.856870000,0.866666667,0.558333333,0.265575010,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.049660000,1.000000000,0.219035306,1.194199315,26.904901626,5390717881.697264671,0.000000365,73.225270216,0.413840603,0.582335600,72775.411000000,26.904901626,32.129815078,32.129815078,26.904901626,0.000000365,0.000799938,5.000000000,0.413840603,0.413840603,274029.589412786,3.398861802,1.106351119,3.196966691,43.663828677,8748568766.690444946,0.002999903,0.616182832,0.001848488,0.000000000,0.800000000,3.302651540
Bulgaria,15695.017790000,7265115,0.739480000,0.666666667,0.716666667,0.323078472,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.040660000,1.000000000,0.246106836,1.248520765,35.437943983,257460738.397774190,0.000000406,2.950823813,1.012479381,0.295650780,78475.088950000,35.437943983,44.245008936,44.245008936,35.437943983,0.000000406,0.001923496,5.000000000,1.012479381,1.012479381,242897.920693650,3.396939464,1.387783138,1.955986815,54.335284085,394752087.434961736,0.003461945,0.652208681,0.002257910,0.000000000,3.200000000,2.243104146
Burkina Faso,1630.444500000,16934839,0.298590000,0.800000000,0.416666667,0.405665092,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.011200000,1.000000000,0.345259870,1.326537374,3.751530231,63531560.457378224,0.000001193,20.210083288,0.035158134,0.465783900,8152.222500000,3.751530231,4.976545059,4.976545059,3.751530231,0.000001193,0.001489738,5.000000000,0.035158134,0.035158134,20095.942843391,3.397679571,1.835320200,3.067940600,5.345874068,90531516.664216608,0.003278783,0.701761804,0.002300925,0.000000000,2.400000000,3.393739602
Burundi,746.960150000,10162532,0.120570000,0.666666667,0.250000000,0.462979313,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.013000000,1.000000000,0.102133000,1.380680056,2.682165977,27257597.565579694,0.000003276,33.294496266,0.049707622,0.211903600,3734.800750000,2.682165977,3.703213069,3.703213069,2.682165977,0.000003276,0.003782320,5.000000000,0.049707622,0.049707622,8066.884734170,3.394191494,0.514196194,2.232689121,4.550821757,46247871.733844198,0.006092456,0.589380582,0.003590775,0.000000000,2.400000000,2.469788851
Cambodia,2943.524670000,15135169,0.207230000,0.000000000,0.150000000,0.459294450,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.159800000,1.000000000,0.029051198,1.377199098,55.289201593,836811409.988617539,0.000009684,146.569618749,0.000000000,0.050486594,14717.623350000,55.289201593,76.144238561,76.144238561,55.289201593,0.000009684,0.035297627,5.000000000,0.000000000,0.000000000,32043.982593494,3.337241011,0.142809924,1.515413110,105.227340957,1592633588.804164648,0.035748755,0.525426197,0.018783332,0.000000000,0.000000000,1.515413110
Cameroon,2739.343940000,22253959,0.543810000,0.666666667,0.566666667,0.419737575,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.037020000,1.000000000,0.047606027,1.339831142,7.130836390,158689340.659823418,0.000001569,34.923462482,0.341659175,0.502435350,13696.719700000,7.130836390,9.554116661,9.554116661,7.130836390,0.000001569,0.004187689,5.000000000,0.341659175,0.341659175,32631.626351194,3.393915281,0.319616349,1.599568980,15.309191042,340690109.761616707,0.005588634,0.465787929,0.002603118,0.000000000,3.200000000,1.834368096
Canada,41898.882360000,35154279,0.818280000,0.866666667,0.833333333,0.335483894,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.036860000,1.000000000,0.264278623,1.260239721,38.720105695,1361177398.503575087,0.000000095,3.350868886,1.370196901,2.935425500,209494.411800000,38.720105695,48.796615207,48.796615207,38.720105695,0.000000095,0.001293951,5.000000000,1.370196901,1.370196901,624454.454108659,3.398168807,1.543439524,1.313821870,55.642045090,1956055977.214477301,0.001328008,0.695878551,0.000924132,0.000000000,3.200000000,1.506676456
Central African Republic,584.375940000,4616417,0.400370000,0.000000000,0.000000000,0.314743833,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.044630000,1.000000000,0.068695807,1.240647332,3.173214069,14648879.372661360,0.000006314,29.148662647,0.000000000,0.155265746,2921.879700000,3.173214069,3.936839569,3.936839569,3.173214069,0.000006314,0.002776884,5.000000000,0.000000000,0.000000000,9283.358061938,3.394555807,0.284900973,3.239282221,6.069114252,28017562.208721522,0.010385633,0.522846323,0.005430090,0.000000000,0.000000000,3.239282221
Chad,2021.593470000,12825314,0.224710000,0.000000000,0.000000000,0.753200994,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.078160000,1.000000000,0.071909681,1.654842035,4.843855463,62123967.283493258,0.000001655,21.223573719,0.000000000,0.374780340,10107.967350000,4.843855463,8.015815630,8.015815630,4.843855463,0.000001655,0.002722628,5.000000000,0.000000000,0.000000000,13420.013282360,3.394581581,0.306310244,3.393739602,10.234475045,131260356.080186203,0.005062578,0.473288121,0.002396058,0.000000000,0.000000000,3.393739602
Chile,21714.031560000,17619708,0.895300000,0.800000000,0.925000000,0.347394112,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.083720000,1.000000000,0.186266870,1.271490876,205.769689445,3625601843.263572216,0.000001754,30.912916239,9.537506234,0.712509580,108570.157800000,205.769689445,261.634282593,261.634282593,205.769689445,0.000001754,0.027745207,5.000000000,9.537506234,9.537506234,312527.340292708,3.360839085,1.148815898,0.675203552,381.984305542,6730451924.229931831,0.017591588,0.538686240,0.009476347,0.000000000,3.200000000,0.774316000
China,11524.567510000,1357380000,0.556140000,0.800000000,0.841666667,0.229216379,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.092690000,1.000000000,0.188221863,1.159852624,36.425944854,49443849026.442604065,0.000000654,888.234826814,0.989989514,1.852606600,57622.837550000,36.425944854,42.248727725,42.248727725,36.425944854,0.000000654,0.001531755,5.000000000,0.989989514,0.989989514,251390.575867165,3.397914203,1.074136990,2.483484135,55.084871929,74771103458.970092773,0.004779778,0.661269484,0.003160721,0.000000000,3.200000000,2.848032265
Colombia,12025.385370000,48321405,0.764360000,0.733333333,0.716666667,0.279779256,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.034200000,1.000000000,0.101787187,1.207617555,161.369309518,7797591759.812217712,0.000003984,192.518299146,5.135748252,0.573982980,60126.926850000,161.369309518,194.872410986,194.872410986,161.369309518,0.000003984,0.016685294,5.000000000,5.135748252,5.135748252,214908.451779034,3.375695216,0.529402856,1.238798080,357.499173070,17274862329.069152832,0.029728708,0.451383728,0.013419055,0.000000000,3.200000000,1.420640000
"Congo, Dem. Rep.",783.259250000,67513677,0.424940000,0.400000000,0.375000000,0.237056002,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.036330000,1.000000000,0.031093329,1.167258434,6.583825044,444498237.435616970,0.000008669,585.292851471,0.091748783,0.085338873,3916.296250000,6.583825044,7.685025308,7.685025308,6.583825044,0.000008669,0.003973728,5.000000000,0.091748783,0.091748783,16520.553030943,3.393757781,0.142216128,2.901600000,12.930421177,872980278.820752025,0.016508482,0.509173286,0.008405678,0.000000000,1.600000000,3.100000000
"Congo, Rep.",5680.229980000,4447632,0.653800000,0.000000000,0.125000000,0.372753424,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.034850000,1.000000000,0.161609679,1.295446905,32.562523024,144826119.402354717,0.000002227,9.905139779,0.000000000,0.367481970,28401.149900000,32.562523024,42.183019674,42.183019674,32.562523024,0.000002227,0.006786703,5.000000000,0.000000000,0.000000000,76192.861228935,3.387442507,0.817294911,1.834368096,64.871502484,288524570.335985303,0.011420577,0.501954198,0.005732606,0.000000000,0.000000000,1.834368096
Costa Rica,13430.743210000,4872166,0.768210000,0.933333333,0.750000000,0.481896755,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.020030000,1.000000000,0.241123791,1.398550682,51.205007468,249479296.416014999,0.000000946,4.607666465,1.718474929,1.196085060,67153.716050000,51.205007468,71.612798137,71.612798137,51.205007468,0.000000946,0.005703282,5.000000000,1.718474929,1.718474929,139352.911935494,3.392136387,1.400511740,1.666701682,100.155409226,487973779.546300888,0.007457176,0.511255536,0.003812522,0.000000000,4.000000000,1.984168669
Croatia,20048.987160000,4255700,0.589640000,0.666666667,0.558333333,0.230522472,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.101410000,1.000000000,0.224564771,1.161086443,113.418982719,482677164.757909417,0.000000824,3.504994472,3.227277102,0.687702130,100244.935800000,113.418982719,131.689243169,131.689243169,113.418982719,0.000000824,0.003094487,5.000000000,3.227277102,3.227277102,434859.712955292,3.395168545,1.249919686,2.149310068,159.089195887,677035890.936184764,0.007935024,0.712926997,0.005657093,0.000000000,3.200000000,2.464805124
Czech Republic,28124.464480000,10514272,0.729920000,0.666666667,0.900000000,0.239799832,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.069080000,1.000000000,0.231688636,1.169850431,44.770825200,470732633.815322995,0.000000189,1.992250442,2.290939117,1.933029700,140622.322400000,44.770825200,52.375169146,52.375169146,44.770825200,0.000000189,0.001033831,5.000000000,2.290939117,2.290939117,586415.434401557,3.398394285,1.312969640,1.977360000,60.801190296,639280252.694515824,0.002161861,0.736347841,0.001591882,0.000000000,4.000000000,2.354000000
Denmark,42482.732460000,5614932,0.876760000,0.733333333,0.916666667,0.230106064,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.006070000,1.000000000,0.284943166,1.160693077,2.097950311,11779848.337794935,0.000000004,0.024832086,0.071927867,3.031670600,212413.662300000,2.097950311,2.435076403,2.435076403,2.097950311,0.000000004,0.000054544,5.000000000,0.071927867,0.071927867,923111.970984545,3.399917262,1.634016457,1.133600000,2.634551418,14792827.064031092,0.000062015,0.796321642,0.000049384,0.000000000,3.200000000,1.300000000
Djibouti,2902.546240000,872932,0.773430000,0.600000000,0.250000000,0.260598621,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.006170000,1.000000000,0.101937644,1.189498298,6.676001556,5827695.390349383,0.000001058,0.923861972,0.077909492,0.192680740,14512.731200000,6.676001556,7.941092491,7.941092491,6.676001556,0.000001058,0.001967148,5.000000000,0.077909492,0.077909492,55689.977032636,3.396946304,0.647745424,1.618377084,11.260792688,9829906.282320922,0.003879626,0.592853606,0.002300050,0.000000000,2.400000000,1.790240137
Dominican Republic,11795.470580000,10403761,0.789800000,0.600000000,0.508333333,0.377150399,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.034850000,1.000000000,0.143410013,1.299600569,134.635438519,1400714924.484891176,0.000002424,25.218005416,1.739978105,0.975125720,58977.352900000,134.635438519,174.972292555,174.972292555,134.635438519,0.000002424,0.015836037,5.000000000,1.739978105,1.739978105,156376.217664037,3.376375676,0.759687549,1.350725706,211.292318014,2198234777.753748894,0.017913005,0.637199874,0.011414164,0.000000000,3.200000000,1.548997369
Ecuador,10540.657370000,15737878,0.637420000,0.800000000,0.458333333,0.257473472,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.069260000,1.000000000,0.195527607,1.186546083,200.571668914,3156572455.620927334,0.000004124,64.899089033,2.367579959,0.801743260,52703.286850000,200.571668914,237.987528054,237.987528054,200.571668914,0.000004124,0.007389367,5.000000000,2.367579959,2.367579959,204694.046658935,3.389182759,1.054049067,3.078739327,303.657997874,4778932524.257985115,0.028808260,0.660518314,0.019028383,0.000000000,2.400000000,3.405685097
"Egypt, Arab Rep.",10733.488720000,82056378,0.431350000,0.666666667,0.458333333,0.492778342,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.200400000,1.000000000,0.118450289,1.408830126,8.547035424,701338769.505407453,0.000000195,16.015654477,0.318674727,0.042767455,53667.443600000,8.547035424,12.041320993,12.041320993,8.547035424,0.000000195,0.000747077,5.000000000,0.318674727,0.318674727,108907.878124177,3.398876166,0.581525447,2.621600000,14.767015069,1211727770.410475016,0.001375789,0.578792355,0.000796296,0.000000000,2.400000000,2.900000000
El Salvador,7515.082660000,6340454,0.667260000,0.666666667,0.508333333,0.134243575,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.009000000,1.000000000,0.195178828,1.070135234,199.884426809,1267358013.501527548,0.000006937,43.986863575,4.779505747,0.776316140,37575.413300000,199.884426809,213.903367844,213.903367844,199.884426809,0.000006937,0.007903870,5.000000000,4.779505747,4.779505747,279904.741912681,3.387722905,0.971418019,2.223840000,307.531835314,1949891455.342185020,0.040921950,0.649963366,0.026597768,0.000000000,2.400000000,2.460000000
Estonia,25253.767200000,1317997,0.675380000,0.000000000,0.400000000,0.280060392,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.018210000,1.000000000,0.334015750,1.207883133,54.614643742,71981936.608075768,0.000000308,0.405482086,0.000000000,1.622485300,126268.836000000,54.614643742,65.968106994,65.968106994,54.614643742,0.000000308,0.004497984,5.000000000,0.000000000,0.000000000,450862.884536990,3.391182647,1.939282405,0.938124965,84.022648860,110741599.130187437,0.003327133,0.649999071,0.002162634,0.000000000,0.000000000,0.938124965
