country,gdp_pc_pp,pop,urbanization_rate,prepare_scaleup,borrow_abi,avg_prod_k,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,fa_glofris,protection,tau_tax,macro_multiplier,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_received,k,n,social,v_shew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets,help_needed,shew,v
France,37216.801900000,65939866,0.795200000,0.733333333,0.950000000,0.223449180,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.071400000,1.000000000,0.259775562,1.154404558,59.323571987,3911788387.435106754,0.000000171,11.256710332,3.565213406,2.632421300,186084.009500000,59.323571987,68.483401921,68.483401921,59.323571987,0.000000171,0.001697479,5.000000000,3.565213406,3.565213406,832780.007113710,3.397465088,1.511789755,1.283520000,83.431079961,5501434232.837929726,0.002241758,0.711048832,0.001594000,0.000000000,4.000000000,1.528000000
Gabon,18646.369810000,1671711,0.871560000,0.533333333,0.591666667,0.329912374,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.093960000,1.000000000,0.139940459,1.254976507,120.652851986,201696699.846920282,0.000001639,2.740455293,6.022218440,0.544830930,93231.849050000,120.652851986,151.416494689,151.416494689,120.652851986,0.000001639,0.007003583,5.000000000,6.022218440,6.022218440,282595.793646689,3.390039691,0.761934005,1.943707270,284.008588952,474780282.245702147,0.015231307,0.424821138,0.006470581,0.000000000,0.800000000,2.007962056
Georgia,6930.291380000,4487200,0.536410000,0.666666667,0.616666667,0.363265148,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.083720000,1.000000000,0.567623199,1.286483673,64.703780668,290338804.612031043,0.000002416,10.840602163,0.117157981,0.067084004,34651.456900000,64.703780668,83.240357385,83.240357385,64.703780668,0.000002416,0.017224044,5.000000000,0.117157981,0.117157981,95388.883466990,3.374230245,3.161153150,1.215198655,94.837410626,425554428.961544693,0.013684477,0.682260094,0.009336372,0.000000000,2.400000000,1.344246300
Germany,42883.686810000,80651873,0.753010000,0.800000000,0.916666667,0.273017446,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.072080000,1.000000000,0.265644049,1.201229916,39.730690646,3204354616.203505516,0.000000086,6.945450113,1.359068112,2.625937300,214418.434050000,39.730690646,47.725694194,47.725694194,39.730690646,0.000000086,0.001130578,5.000000000,1.359068112,1.359068112,785365.319615532,3.398342078,1.560243920,1.101254708,52.023320128,4195778208.041166306,0.001213126,0.763709247,0.000926476,0.000000000,3.200000000,1.262906775
Ghana,3864.030790000,25904598,0.540420000,0.800000000,0.541666667,0.407935017,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.025940000,1.000000000,0.143973459,1.328681690,6.818207249,176622917.857276797,0.000000685,17.738978052,0.131237230,1.006222830,19320.153950000,6.818207249,9.059227128,9.059227128,6.818207249,0.000000685,0.001265368,5.000000000,0.131237230,0.131237230,47360.861816046,3.398173312,0.780923545,3.042927224,11.191478316,289910746.812801898,0.002896322,0.609232047,0.001764532,0.000000000,3.200000000,3.489595440
Greece,24305.059610000,11027549,0.780070000,0.800000000,0.466666667,0.236791750,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.017600000,1.000000000,0.192780869,1.167008805,425.619292710,4693537605.706445694,0.000002781,30.664314544,16.845157384,1.121221300,121525.298050000,425.619292710,496.701462029,496.701462029,425.619292710,0.000002781,0.026642910,5.000000000,16.845157384,16.845157384,513215.928712261,3.362670812,1.125858683,0.851152856,716.838189791,7904968262.990506172,0.029493373,0.593745281,0.017511551,0.000000000,4.000000000,1.013277210
Guatemala,7062.530670000,15468203,0.515710000,0.466666667,0.583333333,0.647562773,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.032330000,1.000000000,0.122313580,1.555049408,46.185176735,714401689.323083639,0.000004657,72.036134001,1.771317238,0.592464150,35312.653350000,46.185176735,71.820231740,71.820231740,46.185176735,0.000004657,0.036645770,5.000000000,1.771317238,1.771317238,54531.629724921,3.340307862,0.697373893,0.920753164,188.077576545,2909222133.747719765,0.026630338,0.245564504,0.006539466,0.000000000,1.600000000,0.983710645
Guinea,1212.888130000,11745189,0.371610000,0.600000000,0.333333333,0.351069489,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.021610000,1.000000000,0.075611601,1.274962872,5.310726246,62375483.483551189,0.000002922,34.315745690,0.085695920,0.114446690,6064.440650000,5.310726246,6.770978789,6.770978789,5.310726246,0.000002922,0.002617870,5.000000000,0.085695920,0.085695920,17274.188829039,3.395920597,0.340969761,3.109760000,8.397242225,98627197.016855016,0.006923344,0.632436948,0.004378579,0.000000000,2.400000000,3.440000000
Honduras,4445.271050000,8097688,0.547300000,0.333333333,0.566666667,0.363592694,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.043250000,1.000000000,0.149597295,1.286793093,122.530862008,992216690.913410068,0.000013082,105.933257499,0.745312599,0.515344100,22226.355250000,122.530862008,157.671866952,157.671866952,122.530862008,0.000013082,0.025568478,5.000000000,0.745312599,0.745312599,61129.818091439,3.355387420,0.848594657,2.120511104,263.805591407,2136215371.867824554,0.059345221,0.464474090,0.027564317,0.000000000,1.600000000,2.265503316
Hungary,22706.611900000,9893899,0.712270000,0.866666667,0.666666667,0.221269412,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.098780000,1.000000000,0.452902100,1.152345410,206.694345401,2045012977.269675016,0.000001142,11.295010480,5.425907287,0.987598700,113533.059500000,206.694345401,238.183280185,238.183280185,206.694345401,0.000001142,0.005762190,5.000000000,5.425907287,5.425907287,513098.754261727,3.392399001,2.489942562,2.049952800,265.772600624,2629527267.539838314,0.011704635,0.777711265,0.009102826,0.000000000,4.000000000,2.440420000
India,5243.957060000,1252139596,0.327470000,0.866666667,0.775000000,0.452530164,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.084800000,1.000000000,0.131336307,1.370809121,14.322833562,17934187030.228740692,0.000000885,1108.401948244,0.833984620,0.596982400,26219.785300000,14.322833562,19.633870885,19.633870885,14.322833562,0.000000885,0.002739584,5.000000000,0.833984620,0.833984620,57940.414523070,3.396083158,0.707241991,2.432236285,22.872146210,28639119914.458889008,0.004361620,0.626212924,0.002731303,0.000000000,3.200000000,2.789261795
Indonesia,9254.422180000,249865631,0.537420000,0.666666667,0.608333333,0.309976819,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.064490000,1.000000000,0.145419042,1.236144105,30.254873574,7559653076.493659973,0.000000726,181.413588359,0.948288526,0.900695870,46272.110900000,30.254873574,37.399383622,37.399383622,30.254873574,0.000000726,0.005535763,5.000000000,0.948288526,0.948288526,149276.036507967,3.391334591,0.789616431,0.950834206,43.978670106,10988758156.479568481,0.004752179,0.687944258,0.003269234,0.000000000,3.200000000,1.090406200
"Iran, Islamic Rep.",15090.047220000,77447168,0.733750000,0.600000000,0.416666667,0.317995177,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.043680000,1.000000000,0.162494018,1.243718760,103.802440945,8039205082.659254074,0.000001491,115.506938276,2.685327262,1.118323800,75450.236100000,103.802440945,129.101043158,129.101043158,103.802440945,0.000001491,0.007455344,5.000000000,2.685327262,2.685327262,237268.491610818,3.387965991,0.902270160,1.677251567,188.092922761,14567264188.693519592,0.012464701,0.551867872,0.006878868,0.000000000,1.600000000,1.791935435
Iraq,14471.473320000,33417476,0.694710000,0.200000000,0.250000000,0.584092471,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.240870000,1.000000000,0.100514752,1.495091298,73.800172797,2466215503.249703407,0.000001104,36.885417745,0.336471495,0.325862320,72357.366600000,73.800172797,110.337996162,110.337996162,73.800172797,0.000001104,0.005410520,5.000000000,0.336471495,0.336471495,123879.984996662,3.390042053,0.523122508,2.802400000,130.746094084,4369204461.162255287,0.009034747,0.564454130,0.005099700,0.000000000,2.400000000,3.100000000
Ireland,44647.235910000,4597558,0.632410000,0.000000000,0.350000000,0.311250549,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.035560000,1.000000000,0.258181490,1.237347353,29.909172290,137509154.333493352,0.000000064,0.296254710,0.000000000,2.591820500,223236.179550000,29.909172290,37.008035152,37.008035152,29.909172290,0.000000064,0.000792265,5.000000000,0.000000000,0.000000000,717223.407542046,3.398432158,1.520231051,1.365217450,41.368535396,190194240.858591557,0.000926564,0.722993261,0.000669900,0.000000000,0.000000000,1.365217450
Israel,30926.849090000,8059500,0.921400000,0.000000000,0.400000000,0.358478281,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.008810000,1.000000000,0.206761667,1.281961692,36.176812215,291567018.047673643,0.000000158,1.274997199,0.000000000,1.349424300,154634.245450000,36.176812215,46.377287386,46.377287386,36.176812215,0.000000158,0.000756477,5.000000000,0.000000000,0.000000000,431362.940211214,3.398473734,1.266052410,2.900000000,58.542373677,471822260.651689351,0.001892930,0.617959436,0.001169754,0.000000000,0.000000000,2.900000000
Italy,33923.559820000,60233948,0.689640000,0.866666667,0.716666667,0.204611969,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.047660000,1.000000000,0.185697108,1.136609723,188.571917956,11358431100.429557800,0.000000686,41.309592611,9.182366720,0.833983000,169617.799100000,188.571917956,214.332675430,214.332675430,188.571917956,0.000000686,0.004526887,5.000000000,9.182366720,9.182366720,828973.007604599,3.393524702,1.099527390,1.283520000,291.657666510,17567692718.377128601,0.008597496,0.646552241,0.005558730,0.000000000,4.000000000,1.528000000
Jamaica,8607.498560000,2714734,0.547880000,0.600000000,0.408333333,0.381009113,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.000600000,1.000000000,0.184768091,1.303245758,120.064055380,325941973.318096876,0.000003912,10.621171707,1.931163087,1.536552200,43037.492800000,120.064055380,156.472970859,156.472970859,120.064055380,0.000003912,0.015352163,5.000000000,1.931163087,1.931163087,112956.596779898,3.378723716,1.009899708,1.975518891,212.583219719,577106894.400248289,0.024697445,0.564786137,0.013948774,0.000000000,3.200000000,2.265503316
Japan,35614.310020000,127338621,0.934980000,0.800000000,0.816666667,0.210442534,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.073200000,1.000000000,0.265406008,1.142117648,226.994522651,28905169488.993282318,0.000000640,81.521594267,6.982824635,2.661711400,178071.550100000,226.994522651,259.254450268,259.254450268,226.994522651,0.000000640,0.006981468,5.000000000,6.982824635,6.982824635,846176.612167978,3.389733302,1.570398208,0.976424616,292.708993210,37273159549.706047058,0.008218859,0.775495553,0.006373689,0.000000000,3.200000000,1.119753000
Jordan,11404.738860000,6460000,0.836790000,0.466666667,0.425000000,0.175722722,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.003990000,1.000000000,0.217921391,1.109319091,22.939827326,148191284.525906533,0.000000378,2.442074556,0.355131829,0.516910520,57023.694300000,22.939827326,25.447588406,25.447588406,22.939827326,0.000000378,0.000630955,5.000000000,0.355131829,0.355131829,324509.508953445,3.398927454,1.109429210,2.621600000,31.327560849,202376043.083842874,0.002746890,0.732257051,0.002011429,0.000000000,2.400000000,2.900000000
Kazakhstan,22469.679020000,17035275,0.532470000,0.600000000,0.775000000,0.330570755,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.053170000,1.000000000,0.265247959,1.255598456,58.390448270,994697343.653802872,0.000000408,6.947350274,4.403047914,0.367392760,112348.395100000,58.390448270,73.314956698,73.314956698,58.390448270,0.000000408,0.006423710,5.000000000,4.403047914,4.403047914,339861.870052866,3.389844417,1.470886941,0.818044969,93.468929102,1592268911.210372210,0.004159780,0.624704368,0.002598633,0.000000000,3.200000000,0.938124965
Kenya,2705.323220000,44353691,0.256220000,0.800000000,0.508333333,0.462960273,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.018820000,1.000000000,0.102102646,1.380662070,5.845592272,259273593.327043414,0.000001316,58.347538515,0.190568636,1.386903000,13526.616100000,5.845592272,8.070787523,8.070787523,5.845592272,0.000001316,0.001987391,5.000000000,0.190568636,0.190568636,29217.660530382,3.397323050,0.480896755,2.901600000,12.594892551,558629972.395581126,0.004655596,0.464124029,0.002160774,0.000000000,1.600000000,3.100000000
Kyrgyz Republic,3109.812830000,5719600,0.357070000,0.600000000,0.483333333,0.520225667,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.052260000,1.000000000,0.483404503,1.434758626,25.434447610,145474866.548392981,0.000003913,22.381085062,0.914656507,0.056462076,15549.064150000,25.434447610,36.492293107,36.492293107,25.434447610,0.000003913,0.025142770,5.000000000,0.914656507,0.914656507,29889.075351466,3.361169871,2.576190549,1.132755904,46.173513142,264094025.765058756,0.014847682,0.550844973,0.008178771,0.000000000,3.200000000,1.299032000
Lao PDR,4667.340060000,6769727,0.386140000,0.400000000,0.166666667,0.247298886,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.185830000,1.000000000,0.149190917,1.176934518,163.255302572,1105193829.714777946,0.000010246,69.361931979,0.815009932,1.086618800,23336.700300000,163.255302572,192.140800797,192.140800797,163.255302572,0.000010246,0.031319403,5.000000000,0.815009932,0.815009932,94366.378557508,3.348893419,0.679849485,1.446400000,222.292235193,1504857746.479038239,0.047627178,0.734417477,0.034978232,0.000000000,2.400000000,1.600000000
Latvia,21832.570740000,2012647,0.673820000,0.000000000,0.350000000,0.239369908,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.058130000,1.000000000,0.252647267,1.169444298,138.083644755,277913633.365483344,0.000000986,1.984133913,0.000000000,0.754643470,109162.853700000,138.083644755,161.481130941,161.481130941,138.083644755,0.000000986,0.010873615,5.000000000,0.000000000,0.000000000,456042.510001882,3.379987583,1.501680669,0.938124965,216.364391629,435465143.719823062,0.009910166,0.638199492,0.006324663,0.000000000,0.000000000,0.938124965
Lesotho,2493.613730000,2074465,0.273120000,0.400000000,0.166666667,0.199212096,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.022910000,1.000000000,0.092964035,1.131508657,23.396302148,48534809.934604146,0.000004587,9.515481450,0.036590541,0.483464540,12468.068650000,23.396302148,26.473118427,26.473118427,23.396302148,0.000004587,0.003005173,5.000000000,0.036590541,0.036590541,62586.905723796,3.394690135,0.439644114,3.057353597,38.863356558,80620672.961836636,0.015585155,0.602014448,0.009382489,0.000000000,1.600000000,3.266403416
Liberia,849.830920000,4294077,0.497010000,0.000000000,0.000000000,0.472512071,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.063710000,1.000000000,0.139605737,1.389685309,2.618681459,11244819.823454972,0.000002577,11.065516645,0.000000000,0.847958900,4249.154600000,2.618681459,3.639143154,3.639143154,2.618681459,0.000002577,0.002157197,5.000000000,0.000000000,0.000000000,8992.690046098,3.395707630,0.632756652,3.393739602,4.343841319,18652789.099708371,0.005111418,0.602849245,0.003081415,0.000000000,0.000000000,3.393739602
Lithuania,24469.622500000,2957689,0.665080000,0.000000000,0.350000000,0.312964424,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.080220000,1.000000000,0.271309550,1.238966389,66.091257909,195477386.513477355,0.000000367,1.086938845,0.000000000,1.152918100,122348.112500000,66.091257909,81.884847148,81.884847148,66.091257909,0.000000367,0.003224448,5.000000000,0.000000000,0.000000000,390932.971686945,3.393773317,1.703478692,1.523587200,95.723238894,283119570.720013261,0.003911921,0.690441095,0.002700951,0.000000000,0.000000000,1.523587200
"Macedonia, FYR",11608.968970000,2107158,0.571040000,0.666666667,0.333333333,0.263932167,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.120600000,1.000000000,0.276049316,1.192647379,37.928459828,79921257.555274636,0.000000720,1.518189955,0.527951284,0.447454310,58044.844850000,37.928459828,45.235278214,45.235278214,37.928459828,0.000000720,0.004991082,5.000000000,0.527951284,0.527951284,219923.344704208,3.392234514,1.623823468,1.011293952,61.315313258,129201052.853231654,0.005281719,0.618580544,0.003267169,0.000000000,2.400000000,1.118688000
Madagascar,1368.632410000,22924851,0.351050000,0.600000000,0.250000000,0.294072984,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.050640000,1.000000000,0.105366181,1.221120325,48.171538870,1104325351.037550211,0.000022456,514.793554890,0.562545420,0.084295710,6843.162050000,48.171538870,58.823245187,58.823245187,48.171538870,0.000022456,0.024344817,5.000000000,0.562545420,0.562545420,23270.284677569,3.361222446,0.505641791,2.311722364,77.362298488,1773519165.861301661,0.056525257,0.622674608,0.035196842,0.000000000,1.600000000,2.469788851
Malawi,754.981980000,16362567,0.162720000,0.800000000,0.333333333,0.253076569,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.022830000,1.000000000,0.049336757,1.182392487,7.433024203,121623356.532221273,0.000008837,144.595586236,0.133657944,0.467027040,3774.909900000,7.433024203,8.788751974,8.788751974,7.433024203,0.000008837,0.006332775,5.000000000,0.133657944,0.133657944,14916.078211599,3.390851799,0.237110561,2.153655878,12.473303339,204095261.588887393,0.016521326,0.595914651,0.009845300,0.000000000,3.200000000,2.469788851
Malaysia,22589.371450000,29716965,0.747050000,0.800000000,0.766666667,0.250594075,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.108120000,1.000000000,0.103758126,1.180047364,67.890328474,2017494515.109766960,0.000000503,14.952914443,2.626896011,1.959087900,112946.857250000,67.890328474,80.113803137,80.113803137,67.890328474,0.000000503,0.004146675,5.000000000,2.626896011,2.626896011,450716.392427747,3.394073289,0.573974308,1.080885278,116.240623454,3454318538.753082275,0.005145810,0.584049934,0.003005410,0.000000000,4.000000000,1.286768188
Mali,1589.167350000,15301650,0.399160000,0.600000000,0.333333333,0.643844866,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.091120000,1.000000000,0.056217887,1.551537235,4.013391797,61411516.589514598,0.000002322,35.527005306,0.156362626,0.255272680,7945.836750000,4.013391797,6.226926812,6.226926812,4.013391797,0.000002322,0.013872356,5.000000000,0.156362626,0.156362626,12341.228718452,3.377961988,0.262147507,0.948535198,10.008039847,153139522.929078132,0.006297663,0.401016768,0.002525468,0.000000000,2.400000000,1.049264600
Mauritania,2945.229570000,3889880,0.598590000,0.666666667,0.333333333,0.238105971,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.069390000,1.000000000,0.094790363,1.168250302,15.977791310,62151690.861124061,0.000004146,16.129113526,0.854538566,0.374159000,14726.147850000,15.977791310,18.666059516,18.666059516,15.977791310,0.000004146,0.011184421,5.000000000,0.854538566,0.854538566,61847.033053958,3.384121393,0.457210940,0.891745512,45.095046481,175414319.404426605,0.015311216,0.354313668,0.005424973,0.000000000,2.400000000,0.986444150
Mexico,16290.812820000,122332399,0.792460000,0.533333333,0.766666667,0.368263045,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.061100000,1.000000000,0.277367830,1.291205006,22.948253930,2807314956.132481575,0.000000279,34.093940451,0.471507246,0.401821050,81454.064100000,22.948253930,29.630900347,29.630900347,22.948253930,0.000000279,0.001677411,5.000000000,0.471507246,0.471507246,221184.463689908,3.397180639,1.593280676,1.733958397,39.426717952,4823164991.711419106,0.002420181,0.582048294,0.001408662,0.000000000,3.200000000,1.988484400
Moldova,4521.084840000,3558566,0.449950000,0.600000000,0.375000000,0.256704774,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.062820000,1.000000000,0.353501051,1.185819921,39.883912418,141929534.677865297,0.000002581,9.185311019,0.636323176,0.224890963,22605.424200000,39.883912418,47.295137886,47.295137886,39.883912418,0.000002581,0.005768530,5.000000000,0.636323176,0.636323176,88060.007101283,3.390820337,1.838628621,2.134554871,53.390051927,189992023.523899913,0.011809124,0.747028912,0.008821757,0.000000000,2.400000000,2.361233265
Mongolia,9132.305700000,2839073,0.720400000,0.533333333,0.566666667,0.207674879,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.047110000,1.000000000,0.225477051,1.139503144,35.577295325,101006538.569314808,0.000001047,2.972034967,1.679410099,1.335408300,45661.528500000,35.577295325,40.540439890,40.540439890,35.577295325,0.000001047,0.006288793,5.000000000,1.679410099,1.679410099,219870.254239440,3.390111358,1.204414013,0.848064968,62.163979051,176488074.495101869,0.006807041,0.572313675,0.003895763,0.000000000,2.400000000,0.938124965
Montenegro,14151.541100000,621383,0.640260000,0.000000000,0.175000000,0.364896662,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.106310000,1.000000000,0.283945544,1.288024905,31.877602902,19808200.524293795,0.000000419,0.260513138,0.000000000,0.186524230,70757.705500000,31.877602902,41.059146458,41.059146458,31.877602902,0.000000419,0.001847719,5.000000000,0.000000000,0.000000000,193911.627024056,3.396303618,1.626422942,2.463929905,48.019377734,29838424.994406238,0.003393226,0.663848730,0.002252589,0.000000000,0.000000000,2.463929905
Morocco,6967.259250000,33008150,0.601950000,0.866666667,0.750000000,0.269256967,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.056250000,1.000000000,0.151173053,1.197677527,20.109426089,663774952.758387566,0.000000985,32.499433610,1.908217215,0.741609530,34836.296250000,20.109426089,24.084607704,24.084607704,20.109426089,0.000000985,0.003592374,5.000000000,1.908217215,1.908217215,129379.368006061,3.394945748,0.842594580,1.345157010,38.961346647,1286041974.323339701,0.005592062,0.516137860,0.002886275,0.000000000,3.200000000,1.542611250
