country,gdp_pc_pp,pop,urbanization_rate,prepare_scaleup,borrow_abi,avg_prod_k,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,fa_glofris,protection,tau_tax,macro_multiplier,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_received,k,n,social,v_shew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets,help_needed,shew,v
Nepal,2172.790390000,27797457,0.186150000,0.600000000,0.333333333,0.270199300,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.058380000,1.000000000,0.357543043,1.198567715,22.068857498,613458117.346443653,0.000005053,140.462414137,0.713767315,0.564489510,10863.951950000,22.068857498,26.451020103,26.451020103,22.068857498,0.000005053,0.006906917,5.000000000,0.713767315,0.713767315,40207.180178081,3.389344733,1.687918884,2.148179436,34.822179733,967968043.775931120,0.016026479,0.633758647,0.010156920,0.000000000,1.600000000,2.295063500
Netherlands,45021.157410000,16804432,0.904960000,0.800000000,0.916666667,0.252519895,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.323010000,1.000000000,0.275597418,1.181866617,36.415549195,611942620.189767838,0.000000072,1.210726205,1.203907621,2.997063700,225105.787050000,36.415549195,43.038321927,43.038321927,36.415549195,0.000000072,0.000927853,5.000000000,1.203907621,1.203907621,891437.829789329,3.398773961,1.600071014,1.124784192,46.821858115,786814730.812910438,0.001039997,0.777746776,0.000808854,0.000000000,4.000000000,1.339028800
Niger,886.809610000,17831270,0.187320000,0.666666667,0.333333333,0.233592317,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.040210000,1.000000000,0.063379045,1.163986415,5.028022680,89656029.973229706,0.000005220,93.083413199,0.241060389,0.074473473,4434.048050000,5.028022680,5.852550094,5.852550094,5.028022680,0.000005220,0.010580462,5.000000000,0.241060389,0.241060389,18981.994398153,3.383023820,0.314495526,1.008858757,9.380131924,167259664.968385994,0.010577391,0.536028994,0.005669788,0.000000000,2.400000000,1.115994200
Nigeria,5422.693340000,173615345,0.477760000,0.800000000,0.591666667,0.873644473,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.037670000,1.000000000,0.039947698,1.768620655,6.246447940,1084479214.073932886,0.000000476,82.644194392,0.127888117,1.432089840,27113.466700000,6.246447940,11.047596844,11.047596844,6.246447940,0.000000476,0.001756551,5.000000000,0.127888117,0.127888117,31034.897535021,3.397382586,0.178765336,2.959340933,12.933539079,2245460849.240846634,0.002385077,0.482965096,0.001151909,0.000000000,3.200000000,3.393739602
Pakistan,4454.074830000,182142594,0.387580000,0.733333333,0.541666667,0.376717358,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.078590000,1.000000000,0.132341047,1.299191491,26.213909672,4774669506.545640945,0.000001996,363.598456952,1.203221418,0.077762960,22270.374150000,26.213909672,34.056888395,34.056888395,26.213909672,0.000001996,0.004567459,5.000000000,1.203221418,1.203221418,59116.931220134,3.393117991,0.624301970,2.516352885,40.375538868,7354105383.605675697,0.009064854,0.649252255,0.005885377,0.000000000,2.400000000,2.783576200
Panama,18793.393330000,3864170,0.665920000,0.666666667,0.716666667,0.540242716,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.018590000,1.000000000,0.207324969,1.453668012,40.257157490,155560500.259876966,0.000000466,1.802222112,0.710056464,0.647588400,93966.966650000,40.257157490,58.520542111,58.520542111,40.257157490,0.000000466,0.001828682,5.000000000,0.710056464,0.710056464,173934.722034804,3.397230673,0.985208296,3.078739327,81.761294657,315939541.975346565,0.004350534,0.492374267,0.002142091,0.000000000,2.400000000,3.405685097
Paraguay,7833.074000000,6802295,0.596660000,0.800000000,0.666666667,0.368273213,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.027500000,1.000000000,0.198592596,1.291214611,14.562155602,99056078.237577781,0.000000609,4.143337557,0.487721841,0.612426170,39165.370000000,14.562155602,18.802868083,18.802868083,14.562155602,0.000000609,0.002152660,5.000000000,0.487721841,0.487721841,106348.679757468,3.396903456,1.014625051,1.907890569,28.731940721,195443136.708974838,0.003668029,0.506828124,0.001859060,0.000000000,3.200000000,2.187947900
Peru,11396.493020000,30375603,0.786090000,0.600000000,0.766666667,0.270198675,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.068890000,1.000000000,0.157771759,1.198567125,236.191350626,7174454698.652852058,0.000007130,216.591747211,12.575497150,0.537997440,56982.465100000,236.191350626,283.091187978,283.091187978,236.191350626,0.000007130,0.034970845,5.000000000,12.575497150,12.575497150,210890.986135277,3.345789790,0.807202683,1.045649568,590.252664881,17929280618.123298645,0.051792482,0.400152959,0.020724915,0.000000000,2.400000000,1.156692000
Philippines,6326.216420000,98393574,0.443730000,0.733333333,0.633333333,0.273657188,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.053940000,1.000000000,0.247024990,1.201834257,141.272052083,13900262110.777133942,0.000006071,597.370481731,3.120699969,0.922851600,31631.082100000,141.272052083,169.785591794,169.785591794,141.272052083,0.000006071,0.006926172,5.000000000,3.120699969,3.120699969,115586.520123140,3.389929118,1.193654999,4.474800000,207.855945711,20451689375.701175690,0.032856281,0.679663272,0.022331208,0.000000000,2.400000000,4.950000000
Poland,22835.220460000,38514479,0.605390000,0.600000000,0.791666667,0.413202632,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.057820000,1.000000000,0.316726487,1.333657816,17.715695672,682310788.913996339,0.000000123,4.719114822,0.735349012,0.954220300,114176.102300000,17.715695672,23.626676006,23.626676006,17.715695672,0.000000123,0.002726283,5.000000000,0.735349012,0.735349012,276319.881476879,3.395631067,1.832333958,0.788024970,28.763020316,1107792741.924923897,0.001259590,0.615919173,0.000775806,0.000000000,4.000000000,0.938124965
Romania,18184.109730000,19981358,0.545640000,0.600000000,0.691666667,0.267748038,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.073680000,1.000000000,0.368938814,1.196252096,74.213855683,1482893618.964575291,0.000000645,12.889468965,4.048812977,0.487932280,90920.548650000,74.213855683,88.778480377,88.778480377,74.213855683,0.000000645,0.003442015,5.000000000,4.048812977,4.048812977,339575.032518633,3.394502922,1.889010347,1.746917014,107.638320838,2150759823.177884102,0.005919362,0.689474298,0.004081248,0.000000000,3.200000000,2.003345200
Russian Federation,23564.207740000,143499861,0.740080000,0.000000000,0.250000000,0.349163004,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.042550000,1.000000000,0.274995288,1.273161884,43.213376487,6201113519.273179054,0.000000335,48.074459815,0.000000000,0.613941830,117821.038700000,43.213376487,55.017623834,55.017623834,43.213376487,0.000000335,0.003962059,5.000000000,0.000000000,0.000000000,337438.495415627,3.392118184,1.581273960,1.177738724,82.446384885,11831044770.999553680,0.003498797,0.524139131,0.001833857,0.000000000,0.000000000,1.177738724
Rwanda,1426.366290000,11776522,0.288110000,0.800000000,0.483333333,0.712577817,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.039110000,1.000000000,0.041421194,1.616466781,4.992412007,58793249.836970314,0.000002263,26.654133151,0.042000523,0.891917400,7131.831450000,4.992412007,8.070068166,8.070068166,4.992412007,0.000002263,0.003771098,5.000000000,0.042000523,0.042000523,10008.494900283,3.394075048,0.217699167,2.990960000,8.295961604,97697574.338308811,0.005816151,0.601788225,0.003500091,0.000000000,3.200000000,3.430000000
Senegal,2170.077210000,14133280,0.437210000,0.666666667,0.508333333,0.226210112,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.029290000,1.000000000,0.215938649,1.157012712,3.637170567,51405150.026917294,0.000000692,9.775027468,0.050228141,0.209208720,10850.386050000,3.637170567,4.208252580,4.208252580,3.637170567,0.000000692,0.000600702,5.000000000,0.050228141,0.050228141,47965.963825769,3.399018704,1.005466849,3.109760000,4.757322654,67236573.113511994,0.002192237,0.764541494,0.001676056,0.000000000,2.400000000,3.440000000
Serbia,12892.496300000,7164132,0.555530000,0.600000000,0.508333333,0.220120453,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.109560000,1.000000000,0.300993558,1.151260030,174.426023331,1249611055.379571676,0.000002453,17.573003486,5.327550693,0.186914550,64462.481500000,174.426023331,200.809708916,200.809708916,174.426023331,0.000002453,0.006976471,5.000000000,5.327550693,5.327550693,292850.939170170,3.389241720,1.545702564,2.307609614,244.320357591,1750343292.068386793,0.018950586,0.713923412,0.013529267,0.000000000,1.600000000,2.465394886
Sierra Leone,1494.648550000,6092075,0.399420000,0.733333333,0.333333333,0.406865991,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.051480000,1.000000000,0.058353959,1.327671820,7.975503854,48587367.641357712,0.000003115,18.975452071,0.126957438,0.896354150,7473.242750000,7.975503854,10.588851717,10.588851717,7.975503854,0.000003115,0.003813269,5.000000000,0.126957438,0.126957438,18367.823583599,3.394277597,0.271998910,2.959340933,12.246405405,74606020.208601058,0.008193502,0.651252640,0.005336040,0.000000000,3.200000000,3.393739602
Slovak Republic,25758.862630000,5413393,0.535980000,0.733333333,0.625000000,0.305901886,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.147610000,1.000000000,0.299022265,1.232294663,82.019187389,444002094.877096653,0.000000405,2.190022759,2.949425385,1.966113800,128794.313150000,82.019187389,101.071806879,101.071806879,82.019187389,0.000000405,0.002412097,5.000000000,2.949425385,2.949425385,421031.445135982,3.396263270,1.528101474,2.150119094,113.801376136,616051572.964390993,0.004417950,0.720722281,0.003184115,0.000000000,3.200000000,2.465732906
Slovenia,27368.172030000,2059953,0.496500000,0.866666667,0.691666667,0.221337883,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.109420000,1.000000000,0.345576703,1.152410092,143.717199611,296050676.489346743,0.000000601,1.238165255,5.643279354,1.609797200,136840.860150000,143.717199611,165.621151277,165.621151277,143.717199611,0.000000601,0.003353595,5.000000000,5.643279354,5.643279354,618244.189700419,3.395310771,1.945480315,1.740577736,185.154257631,381409068.470310330,0.006765313,0.776202511,0.005251253,0.000000000,4.000000000,2.072116352
South Africa,12454.190920000,53157490,0.648010000,0.733333333,0.716666667,0.412218191,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.017390000,1.000000000,0.134002144,1.332727850,29.009445213,1542069293.790546894,0.000000557,29.613920176,0.103801781,1.246575100,62270.954600000,29.009445213,38.661695559,38.661695559,29.009445213,0.000000557,0.001624368,5.000000000,0.103801781,0.103801781,151063.092236437,3.397525155,1.220876524,2.952828688,52.686799608,2800698023.320066452,0.004230447,0.550601772,0.002329292,0.000000000,2.400000000,3.266403416
Spain,31682.644740000,46617825,0.795790000,0.800000000,0.716666667,0.182999297,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.044690000,1.000000000,0.226976144,1.116193009,18.209098537,848868569.026258469,0.000000060,2.816370107,0.322614170,1.900343200,158413.223700000,18.209098537,20.324868496,20.324868496,18.209098537,0.000000060,0.001251900,5.000000000,0.322614170,0.322614170,865649.357919658,3.398184004,1.366015018,0.440360000,23.175515144,1080392109.262720108,0.000731489,0.785704155,0.000574734,0.000000000,3.200000000,0.505000000
Sri Lanka,9425.737380000,20483000,0.183560000,0.666666667,0.508333333,0.337960803,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.062350000,1.000000000,0.113145811,1.262579568,16.862546204,345395533.906044066,0.000000384,7.855984807,0.313566039,1.520254100,47128.686900000,16.862546204,21.290306298,21.290306298,16.862546204,0.000000384,0.001045586,5.000000000,0.313566039,0.313566039,139450.156760675,3.398318497,0.560904785,2.960930331,23.882423874,489183688.209347069,0.002533746,0.706065109,0.001788990,0.000000000,3.200000000,3.395562307
Sudan,3264.772980000,37964306,0.338060000,0.666666667,0.333333333,0.948753364,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.105410000,1.000000000,0.064443941,1.839573322,5.391866406,204698466.147252142,0.000000846,32.136392643,0.058250097,0.207849207,16323.864900000,5.391866406,9.918733594,9.918733594,5.391866406,0.000000846,0.002825284,5.000000000,0.058250097,0.058250097,17205.593689142,3.395431639,0.277200250,2.802400000,10.744181661,407895400.292225182,0.003290943,0.501840585,0.001651529,0.000000000,2.400000000,3.100000000
Swaziland,6470.884190000,1249514,0.213080000,0.600000000,0.416666667,0.190380607,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.022690000,1.000000000,0.132466920,1.123165868,34.050372144,42546416.698707469,0.000001703,2.127449128,0.482907498,1.031164310,32354.420950000,34.050372144,38.244215771,38.244215771,34.050372144,0.000001703,0.003514106,5.000000000,0.482907498,0.482907498,169945.991208170,3.394413866,0.702220425,1.571152000,60.303759731,75350392.036400810,0.009319246,0.564647582,0.005262090,0.000000000,2.400000000,1.738000000
Sweden,43540.494390000,9600379,0.858150000,0.733333333,0.916666667,0.357367644,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.034050000,1.000000000,0.288326762,1.280912512,3.682428884,35352712.925002873,0.000000008,0.078172967,0.128215600,3.272756300,217702.471950000,3.682428884,4.716869233,4.716869233,3.682428884,0.000000008,0.000139288,5.000000000,0.128215600,0.128215600,609183.499752590,3.399789416,1.647369655,1.171510854,5.033828736,48326663.689251401,0.000115613,0.731536386,0.000084575,0.000000000,3.200000000,1.343475750
Syrian Arab Republic,4959.392520000,22845550,0.576560000,0.666666667,0.333333333,0.270750757,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.055290000,1.000000000,0.121903630,1.199088656,19.673764689,449457974.884946048,0.000001256,28.685110209,0.395109166,0.261424100,24796.962600000,19.673764689,23.590588055,23.590588055,19.673764689,0.000001256,0.002178496,5.000000000,0.395109166,0.395109166,91585.940216610,3.396579968,0.561261857,2.440800000,29.838094803,681667686.716303349,0.006016482,0.659350566,0.003966971,0.000000000,2.400000000,2.700000000
Tajikistan,2431.659070000,8207834,0.267820000,0.600000000,0.333333333,0.385426324,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.074940000,1.000000000,0.235536527,1.307418538,29.478052822,241950964.204313368,0.000006411,52.620719779,0.896672675,0.019116308,12158.295350000,29.478052822,38.540152731,38.540152731,29.478052822,0.000006411,0.033774729,5.000000000,0.896672675,0.896672675,31545.056936464,3.348924874,1.298608006,0.848064968,52.306635315,429324179.765797794,0.021510678,0.563562398,0.012122609,0.000000000,2.400000000,0.938124965
Tanzania,2364.702760000,49253126,0.316080000,0.666666667,0.333333333,0.413204367,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.019940000,1.000000000,0.071340701,1.333659456,6.516766198,320971106.659111679,0.000001396,68.764836644,0.122935623,0.729193500,11823.513800000,6.516766198,8.691146859,8.691146859,6.516766198,0.000001396,0.002711807,5.000000000,0.122935623,0.122935623,28614.203383982,3.395682734,0.342651115,2.153655878,10.923746303,538028653.036113501,0.004619501,0.596568798,0.002755850,0.000000000,3.200000000,2.469788851
Thailand,13931.811470000,67010502,0.503740000,0.666666667,0.741666667,0.240336363,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.170330000,1.000000000,0.543239422,1.170357273,90.374742859,6056056887.100338936,0.000001589,106.448445739,13.707634226,2.246315900,69659.057350000,90.374742859,105.770737575,105.770737575,90.374742859,0.000001589,0.010453232,5.000000000,13.707634226,13.707634226,289839.858107860,3.384201276,2.563113160,1.000054229,177.742114765,11910588336.951507568,0.012758005,0.508459928,0.006486934,0.000000000,3.200000000,1.146851180
Togo,1345.914280000,6816982,0.399640000,0.200000000,0.250000000,0.370892031,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.023320000,1.000000000,0.009771736,1.293688514,4.275632070,29146906.860958472,0.000002151,14.662427875,0.008411441,0.215676770,6729.571400000,4.275632070,5.531336101,5.531336101,4.275632070,0.000002151,0.001791196,5.000000000,0.008411441,0.008411441,18144.286837520,3.396685426,0.116069269,3.377928386,7.226253245,49261238.299210243,0.005369029,0.591680353,0.003176749,0.000000000,0.800000000,3.489595440
Turkey,18567.134710000,74932641,0.733970000,0.866666667,0.691666667,0.412166909,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.029050000,1.000000000,0.214396496,1.332679407,53.954006743,4042916217.771312714,0.000000650,48.672975867,3.858145653,0.243804510,92835.673550000,53.954006743,71.903393689,71.903393689,53.954006743,0.000000650,0.004946700,5.000000000,3.858145653,3.858145653,225238.056302591,3.392897688,1.131633543,1.381382419,111.824996984,8379342353.846198082,0.006022738,0.482486101,0.002905888,0.000000000,3.200000000,1.584154150
Uganda,1620.576940000,37578876,0.161010000,0.666666667,0.591666667,0.573574552,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.005530000,1.000000000,0.160690348,1.485155398,2.726614046,102463091.130881727,0.000001260,47.347785190,0.077047573,0.952508000,8102.884700000,2.726614046,4.049445570,4.049445570,2.726614046,0.000001260,0.002804706,5.000000000,0.077047573,0.077047573,14126.994773845,3.395840865,1.052026861,2.014186479,5.592856039,210173243.581523776,0.003451151,0.487517295,0.001682496,0.000000000,2.400000000,2.228082388
Ukraine,8508.014790000,45489600,0.696950000,0.000000000,0.050000000,0.245854192,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.039420000,1.000000000,0.327983757,1.175569768,50.353322203,2290552485.694042206,0.000001292,58.755624253,0.000000000,0.337588020,42540.073950000,50.353322203,59.193843282,59.193843282,50.353322203,0.000001292,0.003361880,5.000000000,0.000000000,0.000000000,173029.686936869,3.393308591,1.731517536,2.361233265,68.970520687,3137441397.840812683,0.008106535,0.730070205,0.005918340,0.000000000,0.000000000,2.361233265
United Kingdom,36931.474230000,64106779,0.825920000,0.800000000,0.891666667,0.303128175,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.039700000,1.000000000,0.247859099,1.229674438,20.653282436,1324015412.765308619,0.000000060,3.838848116,0.455315450,2.395507300,184657.371150000,20.653282436,25.396813467,25.396813467,20.653282436,0.000000060,0.000711673,5.000000000,0.455315450,0.455315450,609172.576265756,3.398950433,1.498589406,1.131091584,28.920640502,1854009109.172483206,0.000783089,0.714136412,0.000559233,0.000000000,4.000000000,1.346537600
United States,51340.487630000,316128839,0.816170000,0.733333333,0.916666667,0.318736853,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.036960000,1.000000000,0.246697201,1.244419395,124.745127977,39435532478.313262939,0.000000250,78.929556061,2.721159354,2.819917900,256702.438150000,124.745127977,155.235256649,155.235256649,124.745127977,0.000000250,0.001542577,5.000000000,2.721159354,2.721159354,805374.199609348,3.398205977,1.473597069,2.652480981,197.616431148,62472252946.297355652,0.003849134,0.631248764,0.002429761,0.000000000,3.200000000,3.041835988
Uruguay,18965.816540000,3407062,0.953110000,0.666666667,0.633333333,0.291886654,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.017540000,1.000000000,0.220602730,1.219054978,10.962227574,37348989.003421471,0.000000106,0.361298660,0.354273491,0.351823590,94829.082700000,10.962227574,13.363558089,13.363558089,10.962227574,0.000000106,0.000468046,5.000000000,0.354273491,0.354273491,324883.242895793,3.399274211,1.112987450,2.079407604,18.846880544,64212490.520880833,0.000993729,0.581646790,0.000577999,0.000000000,2.400000000,2.300229650
Uzbekistan,5002.149120000,30243200,0.363650000,0.000000000,0.000000000,0.730183657,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.046420000,1.000000000,0.244722081,1.633098384,12.114653842,366385899.067122221,0.000001146,34.649488359,0.000000000,0.043341896,25010.745600000,12.114653842,19.784421611,19.784421611,12.114653842,0.000001146,0.012452501,5.000000000,0.000000000,0.000000000,34252.677897463,3.375711841,1.374318179,0.938124965,27.578985352,834076769.795470357,0.005513427,0.439271195,0.002421890,0.000000000,0.000000000,0.938124965
"Venezuela, RB",17614.598210000,30405207,0.889900000,0.000000000,0.050000000,0.313169808,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.033480000,1.000000000,0.122833733,1.239160407,106.912155555,3250686220.451086044,0.000001093,33.230849769,0.000000000,0.792333410,88072.991050000,106.912155555,132.481310207,132.481310207,106.912155555,0.000001093,0.002815467,5.000000000,0.000000000,0.000000000,281230.785475077,3.394315923,0.631536533,3.405685097,173.865489571,5286416200.568634033,0.009870534,0.614913033,0.006069520,0.000000000,0.000000000,3.405685097
Vietnam,5124.603520000,89708900,0.335930000,0.533333333,0.591666667,0.269704551,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.210900000,1.000000000,0.257158744,1.198100343,76.462316167,6859350274.785234451,0.000004223,378.801675034,1.694323115,0.450797920,25623.017600000,76.462316167,91.609527234,91.609527234,76.462316167,0.000004223,0.021279555,5.000000000,1.694323115,1.694323115,95004.023867913,3.366330668,1.279541373,1.019356926,105.399710952,9455292129.858228683,0.020567388,0.725450909,0.014920631,0.000000000,3.200000000,1.168987300
"Yemen, Rep.",3832.284740000,24407381,0.346060000,0.333333333,0.166666667,0.219131476,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.019830000,1.000000000,0.082342956,1.150325779,19.143161742,467234442.172810078,0.000001550,37.831688668,0.066343275,0.067516960,19161.423700000,19.143161742,22.020872437,22.020872437,19.143161742,0.000001550,0.003738188,5.000000000,0.066343275,0.066343275,87442.589624666,3.393364357,0.429766663,1.452000000,25.020162024,610676627.194025993,0.006528785,0.765109423,0.004995235,0.000000000,0.800000000,1.500000000
Zambia,3799.540440000,14538640,0.409220000,0.866666667,0.541666667,0.425750249,3.000000000,0.200000000,1.500000000,0.060000000,0.800000000,0.050000000,0.018590000,1.000000000,0.125313006,1.345511099,7.327752650,106535557.789304823,0.000001166,16.949496315,0.261993572,0.734526050,18997.702200000,7.327752650,9.859572522,9.859572522,7.327752650,0.000001166,0.002286946,5.000000000,0.261993572,0.261993572,44621.705399267,3.397051491,0.645543605,2.153655878,18.578269711,270102775.158085406,0.004889610,0.394426002,0.001928589,0.000000000,3.200000000,2.469788851
